date,open,high,low,close,volume,Dividends,Stock Splits
2/27/1995,3360.5,3385.0,3360.5,3384.300048828125,0,0.0,0.0
2/28/1995,3382.89990234375,3389.5,3382.0,3384.10009765625,0,0.0,0.0
3/1/1995,3388.10009765625,3397.199951171875,3388.10009765625,3394.10009765625,0,0.0,0.0
3/2/1995,3392.800048828125,3397.39990234375,3391.800048828125,3396.39990234375,0,0.0,0.0
3/3/1995,3391.800048828125,3396.60009765625,3390.300048828125,3391.39990234375,0,0.0,0.0
3/6/1995,3404.89990234375,3404.89990234375,3389.60009765625,3394.699951171875,0,0.0,0.0
3/7/1995,3365.89990234375,3367.199951171875,3315.300048828125,3327.89990234375,0,0.0,0.0
3/8/1995,3304.10009765625,3308.60009765625,3294.89990234375,3300.89990234375,0,0.0,0.0
3/9/1995,3309.60009765625,3315.199951171875,3307.89990234375,3311.10009765625,0,0.0,0.0
3/10/1995,3315.10009765625,3320.5,3314.5,3320.39990234375,0,0.0,0.0
3/13/1995,3322.89990234375,3330.89990234375,3315.39990234375,3315.60009765625,0,0.0,0.0
3/14/1995,3314.300048828125,3332.60009765625,3314.199951171875,3332.5,0,0.0,0.0
3/15/1995,3342.300048828125,3351.199951171875,3342.300048828125,3346.199951171875,0,0.0,0.0
3/16/1995,3342.699951171875,3367.60009765625,3342.699951171875,3367.60009765625,0,0.0,0.0
3/17/1995,3374.699951171875,3377.199951171875,3373.5,3374.5,0,0.0,0.0
3/20/1995,3372.300048828125,3391.800048828125,3372.0,3391.0,0,0.0,0.0
3/21/1995,3393.800048828125,3412.10009765625,3393.699951171875,3406.699951171875,0,0.0,0.0
3/22/1995,3404.800048828125,3407.60009765625,3401.800048828125,3407.0,0,0.0,0.0
3/23/1995,3407.0,3416.699951171875,3405.199951171875,3411.10009765625,0,0.0,0.0
3/24/1995,3411.800048828125,3419.699951171875,3406.800048828125,3419.699951171875,0,0.0,0.0
3/27/1995,3427.0,3430.300048828125,3419.5,3419.89990234375,0,0.0,0.0
3/28/1995,3420.39990234375,3420.60009765625,3415.0,3416.199951171875,0,0.0,0.0
3/29/1995,3414.300048828125,3421.800048828125,3411.0,3421.800048828125,0,0.0,0.0
3/30/1995,3423.699951171875,3439.5,3420.199951171875,3438.60009765625,0,0.0,0.0
3/31/1995,3440.5,3442.800048828125,3434.10009765625,3434.699951171875,0,0.0,0.0
4/3/1995,3427.89990234375,3439.0,3427.300048828125,3437.60009765625,0,0.0,0.0
4/4/1995,3442.39990234375,3460.199951171875,3442.39990234375,3459.800048828125,0,0.0,0.0
4/5/1995,3468.800048828125,3472.0,3467.0,3468.300048828125,0,0.0,0.0
4/6/1995,3466.800048828125,3482.699951171875,3465.60009765625,3482.39990234375,0,0.0,0.0
4/7/1995,3484.0,3499.800048828125,3484.0,3497.60009765625,0,0.0,0.0
4/10/1995,3489.699951171875,3491.5,3486.800048828125,3490.300048828125,0,0.0,0.0
4/11/1995,3492.89990234375,3496.39990234375,3484.300048828125,3484.300048828125,0,0.0,0.0
4/12/1995,3481.89990234375,3493.10009765625,3480.39990234375,3493.10009765625,0,0.0,0.0
4/13/1995,3497.699951171875,3501.39990234375,3497.699951171875,3500.800048828125,0,0.0,0.0
4/18/1995,3496.60009765625,3496.60009765625,3492.60009765625,3493.199951171875,0,0.0,0.0
4/19/1995,3490.199951171875,3490.199951171875,3479.10009765625,3482.60009765625,0,0.0,0.0
4/20/1995,3488.89990234375,3489.300048828125,3484.300048828125,3489.300048828125,0,0.0,0.0
4/21/1995,3494.0,3505.5,3493.800048828125,3505.10009765625,0,0.0,0.0
4/24/1995,3502.5,3502.89990234375,3493.0,3497.800048828125,0,0.0,0.0
4/25/1995,3508.5,3515.0,3506.60009765625,3511.5,0,0.0,0.0
4/26/1995,3507.10009765625,3518.60009765625,3506.800048828125,3517.60009765625,0,0.0,0.0
4/27/1995,3522.800048828125,3526.699951171875,3522.10009765625,3526.199951171875,0,0.0,0.0
4/28/1995,3527.800048828125,3535.199951171875,3527.800048828125,3530.199951171875,0,0.0,0.0
5/1/1995,3527.10009765625,3531.300048828125,3526.0,3529.300048828125,0,0.0,0.0
5/2/1995,3528.800048828125,3543.39990234375,3528.800048828125,3542.800048828125,0,0.0,0.0
5/3/1995,3546.39990234375,3549.39990234375,3544.39990234375,3548.699951171875,0,0.0,0.0
5/4/1995,3558.699951171875,3561.300048828125,3557.0,3560.0,0,0.0,0.0
5/5/1995,3556.10009765625,3558.199951171875,3555.0,3555.10009765625,0,0.0,0.0
5/9/1995,3559.300048828125,3563.89990234375,3557.0,3563.5,0,0.0,0.0
5/10/1995,3566.800048828125,3588.10009765625,3566.800048828125,3588.0,0,0.0,0.0
5/11/1995,3590.199951171875,3608.39990234375,3590.199951171875,3605.60009765625,0,0.0,0.0
5/12/1995,3609.300048828125,3613.60009765625,3608.39990234375,3611.5,0,0.0,0.0
5/15/1995,3613.300048828125,3620.39990234375,3613.300048828125,3618.89990234375,0,0.0,0.0
5/16/1995,3616.0,3616.39990234375,3612.10009765625,3612.199951171875,0,0.0,0.0
5/17/1995,3612.199951171875,3622.699951171875,3612.199951171875,3618.199951171875,0,0.0,0.0
5/18/1995,3613.60009765625,3624.39990234375,3612.5,3619.5,0,0.0,0.0
5/19/1995,3595.800048828125,3604.10009765625,3595.800048828125,3596.699951171875,0,0.0,0.0
5/22/1995,3596.5,3604.699951171875,3596.39990234375,3604.60009765625,0,0.0,0.0
5/23/1995,3613.5,3613.5,3603.199951171875,3605.699951171875,0,0.0,0.0
5/24/1995,3613.300048828125,3623.699951171875,3613.300048828125,3623.5,0,0.0,0.0
5/25/1995,3626.699951171875,3657.800048828125,3626.699951171875,3651.60009765625,0,0.0,0.0
5/26/1995,3649.300048828125,3651.10009765625,3641.300048828125,3642.0,0,0.0,0.0
5/30/1995,3641.300048828125,3644.800048828125,3641.199951171875,3642.60009765625,0,0.0,0.0
5/31/1995,3646.10009765625,3653.800048828125,3642.89990234375,3653.800048828125,0,0.0,0.0
6/1/1995,3677.89990234375,3680.199951171875,3674.39990234375,3674.800048828125,0,0.0,0.0
6/2/1995,3675.5,3676.199951171875,3668.60009765625,3674.5,0,0.0,0.0
6/5/1995,3675.5,3690.10009765625,3675.10009765625,3690.10009765625,0,0.0,0.0
6/6/1995,3696.0,3701.0,3692.300048828125,3700.89990234375,0,0.0,0.0
6/7/1995,3699.300048828125,3700.39990234375,3693.199951171875,3695.800048828125,0,0.0,0.0
6/8/1995,3698.0,3703.60009765625,3696.60009765625,3698.10009765625,0,0.0,0.0
6/9/1995,3697.0,3697.0,3678.89990234375,3678.89990234375,0,0.0,0.0
6/12/1995,3666.300048828125,3666.60009765625,3658.10009765625,3659.300048828125,0,0.0,0.0
6/13/1995,3659.10009765625,3659.199951171875,3653.300048828125,3657.60009765625,0,0.0,0.0
6/14/1995,3663.39990234375,3664.0,3653.39990234375,3653.89990234375,0,0.0,0.0
6/15/1995,3655.5,3662.300048828125,3652.5,3662.10009765625,0,0.0,0.0
6/16/1995,3663.300048828125,3669.800048828125,3658.89990234375,3660.800048828125,0,0.0,0.0
6/19/1995,3653.0,3659.39990234375,3653.0,3659.39990234375,0,0.0,0.0
6/20/1995,3663.60009765625,3663.60009765625,3657.10009765625,3659.199951171875,0,0.0,0.0
6/21/1995,3658.199951171875,3663.199951171875,3657.89990234375,3659.39990234375,0,0.0,0.0
6/22/1995,3660.89990234375,3673.199951171875,3660.89990234375,3673.199951171875,0,0.0,0.0
6/23/1995,3672.5,3672.60009765625,3663.10009765625,3663.300048828125,0,0.0,0.0
6/26/1995,3656.89990234375,3656.89990234375,3625.5,3625.5,0,0.0,0.0
6/27/1995,3607.89990234375,3616.300048828125,3607.89990234375,3615.89990234375,0,0.0,0.0
6/28/1995,3614.0,3614.300048828125,3587.699951171875,3589.699951171875,0,0.0,0.0
6/29/1995,3590.89990234375,3597.800048828125,3589.39990234375,3592.89990234375,0,0.0,0.0
6/30/1995,3589.0,3592.60009765625,3586.699951171875,3592.60009765625,0,0.0,0.0
7/3/1995,3589.5,3599.800048828125,3587.5,3599.800048828125,0,0.0,0.0
7/4/1995,3607.699951171875,3619.300048828125,3607.699951171875,3619.199951171875,0,0.0,0.0
7/5/1995,3636.699951171875,3649.0,3627.10009765625,3649.0,0,0.0,0.0
7/6/1995,3657.0,3690.800048828125,3657.0,3673.800048828125,0,0.0,0.0
7/7/1995,3709.0,3732.300048828125,3709.0,3732.199951171875,0,0.0,0.0
7/10/1995,3747.699951171875,3760.0,3747.39990234375,3750.5,0,0.0,0.0
7/11/1995,3749.699951171875,3760.5,3749.39990234375,3759.60009765625,0,0.0,0.0
7/12/1995,3757.0,3757.10009765625,3752.39990234375,3755.0,0,0.0,0.0
7/13/1995,3766.0,3767.800048828125,3764.0,3766.10009765625,0,0.0,0.0
7/14/1995,3766.300048828125,3766.300048828125,3758.300048828125,3761.699951171875,0,0.0,0.0
7/17/1995,3757.60009765625,3769.89990234375,3757.199951171875,3769.800048828125,0,0.0,0.0
7/18/1995,3772.800048828125,3782.10009765625,3769.199951171875,3769.199951171875,0,0.0,0.0
7/19/1995,3765.0,3765.0,3757.0,3759.300048828125,0,0.0,0.0
7/20/1995,3742.0,3758.39990234375,3741.699951171875,3756.199951171875,0,0.0,0.0
7/21/1995,3766.89990234375,3773.199951171875,3766.89990234375,3773.10009765625,0,0.0,0.0
7/24/1995,3782.699951171875,3797.39990234375,3782.39990234375,3797.300048828125,0,0.0,0.0
7/25/1995,3808.5,3808.800048828125,3804.10009765625,3805.0,0,0.0,0.0
7/26/1995,3812.10009765625,3820.300048828125,3807.10009765625,3815.800048828125,0,0.0,0.0
7/27/1995,3814.39990234375,3814.5,3809.10009765625,3813.60009765625,0,0.0,0.0
7/28/1995,3814.0,3823.10009765625,3813.89990234375,3821.800048828125,0,0.0,0.0
7/31/1995,3829.5,3829.60009765625,3822.699951171875,3826.0,0,0.0,0.0
8/1/1995,3821.0,3825.699951171875,3820.89990234375,3821.10009765625,0,0.0,0.0
8/2/1995,3824.300048828125,3852.800048828125,3824.300048828125,3852.800048828125,0,0.0,0.0
8/3/1995,3858.39990234375,3859.89990234375,3848.699951171875,3853.800048828125,0,0.0,0.0
8/4/1995,3856.89990234375,3872.89990234375,3856.89990234375,3872.60009765625,0,0.0,0.0
8/7/1995,3875.5,3875.5,3866.199951171875,3869.699951171875,0,0.0,0.0
8/8/1995,3869.5,3869.5,3857.300048828125,3857.89990234375,0,0.0,0.0
8/9/1995,3856.800048828125,3859.39990234375,3855.39990234375,3858.199951171875,0,0.0,0.0
8/10/1995,3856.699951171875,3862.39990234375,3856.300048828125,3862.199951171875,0,0.0,0.0
8/11/1995,3866.39990234375,3867.0,3862.10009765625,3864.39990234375,0,0.0,0.0
8/14/1995,3858.800048828125,3858.800048828125,3848.39990234375,3848.699951171875,0,0.0,0.0
8/15/1995,3852.89990234375,3853.5,3850.300048828125,3850.800048828125,0,0.0,0.0
8/16/1995,3851.699951171875,3862.5,3851.699951171875,3862.5,0,0.0,0.0
8/17/1995,3864.39990234375,3872.300048828125,3864.300048828125,3870.39990234375,0,0.0,0.0
8/18/1995,3881.300048828125,3897.5,3881.300048828125,3897.199951171875,0,0.0,0.0
8/21/1995,3900.5,3907.60009765625,3900.5,3907.5,0,0.0,0.0
8/22/1995,3906.800048828125,3912.10009765625,3905.89990234375,3909.10009765625,0,0.0,0.0
8/23/1995,3911.0,3913.60009765625,3907.0,3907.10009765625,0,0.0,0.0
8/24/1995,3899.699951171875,3904.89990234375,3899.60009765625,3902.800048828125,0,0.0,0.0
8/25/1995,3905.89990234375,3909.89990234375,3905.10009765625,3909.89990234375,0,0.0,0.0
8/29/1995,3909.699951171875,3910.300048828125,3904.800048828125,3907.0,0,0.0,0.0
8/30/1995,3907.0,3910.0,3907.0,3908.39990234375,0,0.0,0.0
8/31/1995,3907.89990234375,3913.699951171875,3895.800048828125,3913.39990234375,0,0.0,0.0
9/1/1995,3919.89990234375,3931.800048828125,3917.199951171875,3931.800048828125,0,0.0,0.0
9/4/1995,3937.300048828125,3942.60009765625,3936.60009765625,3942.60009765625,0,0.0,0.0
9/5/1995,3942.10009765625,3949.300048828125,3942.10009765625,3948.5,0,0.0,0.0
9/6/1995,3950.10009765625,3953.89990234375,3948.89990234375,3952.199951171875,0,0.0,0.0
9/7/1995,3955.89990234375,3965.5,3955.89990234375,3965.39990234375,0,0.0,0.0
9/8/1995,3969.10009765625,3980.0,3969.0,3978.5,0,0.0,0.0
9/11/1995,3977.5,3980.5,3967.5,3967.5,0,0.0,0.0
9/12/1995,3960.5,3960.5,3948.0,3948.60009765625,0,0.0,0.0
9/13/1995,3951.60009765625,3957.39990234375,3950.39990234375,3957.199951171875,0,0.0,0.0
9/14/1995,3959.0,3959.39990234375,3953.800048828125,3955.60009765625,0,0.0,0.0
9/15/1995,3963.10009765625,3966.800048828125,3958.10009765625,3958.39990234375,0,0.0,0.0
9/18/1995,3958.10009765625,3958.5,3943.5,3943.60009765625,0,0.0,0.0
9/19/1995,3938.39990234375,3947.10009765625,3938.39990234375,3939.89990234375,0,0.0,0.0
9/20/1995,3938.699951171875,3948.89990234375,3938.60009765625,3948.60009765625,0,0.0,0.0
9/21/1995,3951.60009765625,3955.60009765625,3951.5,3951.60009765625,0,0.0,0.0
9/22/1995,3942.89990234375,3942.89990234375,3921.5,3924.300048828125,0,0.0,0.0
9/25/1995,3913.39990234375,3919.5,3913.39990234375,3916.5,0,0.0,0.0
9/26/1995,3919.300048828125,3931.800048828125,3919.300048828125,3931.60009765625,0,0.0,0.0
9/27/1995,3930.60009765625,3930.60009765625,3906.60009765625,3909.89990234375,0,0.0,0.0
9/28/1995,3911.699951171875,3914.800048828125,3910.10009765625,3914.800048828125,0,0.0,0.0
9/29/1995,3920.699951171875,3948.800048828125,3920.699951171875,3948.800048828125,0,0.0,0.0
10/2/1995,3949.39990234375,3958.89990234375,3949.39990234375,3958.89990234375,0,0.0,0.0
10/3/1995,3956.300048828125,3969.5,3956.10009765625,3968.60009765625,0,0.0,0.0
10/4/1995,3968.199951171875,3983.800048828125,3967.5,3983.800048828125,0,0.0,0.0
10/5/1995,3984.89990234375,3992.199951171875,3983.89990234375,3991.300048828125,0,0.0,0.0
10/6/1995,3992.5,3993.0,3977.0,3979.0,0,0.0,0.0
10/9/1995,3974.89990234375,3975.39990234375,3952.89990234375,3953.10009765625,0,0.0,0.0
10/10/1995,3947.60009765625,3947.60009765625,3901.300048828125,3903.199951171875,0,0.0,0.0
10/11/1995,3909.10009765625,3920.300048828125,3906.0,3919.800048828125,0,0.0,0.0
10/12/1995,3922.39990234375,3936.39990234375,3921.89990234375,3936.39990234375,0,0.0,0.0
10/13/1995,3937.89990234375,3946.10009765625,3937.800048828125,3945.300048828125,0,0.0,0.0
10/16/1995,3943.10009765625,3943.800048828125,3936.199951171875,3939.0,0,0.0,0.0
10/17/1995,3939.89990234375,3945.800048828125,3936.89990234375,3936.89990234375,0,0.0,0.0
10/18/1995,3935.699951171875,3941.300048828125,3933.39990234375,3941.300048828125,0,0.0,0.0
10/19/1995,3939.0,3939.300048828125,3935.39990234375,3938.199951171875,0,0.0,0.0
10/20/1995,3940.800048828125,3943.800048828125,3937.5,3939.5,0,0.0,0.0
10/23/1995,3933.199951171875,3933.199951171875,3910.699951171875,3912.5,0,0.0,0.0
10/24/1995,3906.800048828125,3908.39990234375,3904.39990234375,3904.800048828125,0,0.0,0.0
10/25/1995,3908.699951171875,3913.5,3906.39990234375,3906.39990234375,0,0.0,0.0
10/26/1995,3901.10009765625,3901.800048828125,3883.89990234375,3885.300048828125,0,0.0,0.0
10/27/1995,3856.60009765625,3864.39990234375,3855.10009765625,3864.300048828125,0,0.0,0.0
10/30/1995,3872.10009765625,3883.300048828125,3872.10009765625,3882.5,0,0.0,0.0
10/31/1995,3886.60009765625,3894.300048828125,3886.60009765625,3894.300048828125,0,0.0,0.0
11/1/1995,3888.39990234375,3889.5,3884.699951171875,3888.5,0,0.0,0.0
11/2/1995,3887.0,3891.10009765625,3884.39990234375,3886.800048828125,0,0.0,0.0
11/3/1995,3895.0,3895.699951171875,3873.699951171875,3873.699951171875,0,0.0,0.0
11/6/1995,3882.199951171875,3888.0,3879.300048828125,3887.699951171875,0,0.0,0.0
11/7/1995,3886.199951171875,3893.89990234375,3882.0,3893.89990234375,0,0.0,0.0
11/8/1995,3893.5,3909.10009765625,3893.300048828125,3909.10009765625,0,0.0,0.0
11/9/1995,3921.300048828125,3921.800048828125,3907.39990234375,3908.300048828125,0,0.0,0.0
11/10/1995,3906.300048828125,3906.300048828125,3900.0,3902.300048828125,0,0.0,0.0
11/13/1995,3890.10009765625,3897.300048828125,3890.10009765625,3897.300048828125,0,0.0,0.0
11/14/1995,3897.199951171875,3905.300048828125,3896.300048828125,3905.300048828125,0,0.0,0.0
11/15/1995,3906.800048828125,3922.60009765625,3906.39990234375,3922.199951171875,0,0.0,0.0
11/16/1995,3935.5,3960.800048828125,3935.5,3960.800048828125,0,0.0,0.0
11/17/1995,3965.5,3968.0,3964.39990234375,3964.5,0,0.0,0.0
11/20/1995,3968.39990234375,3977.39990234375,3966.699951171875,3966.800048828125,0,0.0,0.0
11/21/1995,3960.199951171875,3960.199951171875,3941.199951171875,3941.199951171875,0,0.0,0.0
11/22/1995,3947.699951171875,3950.199951171875,3945.699951171875,3949.300048828125,0,0.0,0.0
11/23/1995,3950.300048828125,3951.60009765625,3933.60009765625,3934.0,0,0.0,0.0
11/24/1995,3935.199951171875,3945.300048828125,3935.199951171875,3942.800048828125,0,0.0,0.0
11/27/1995,3939.800048828125,3944.300048828125,3936.39990234375,3944.300048828125,0,0.0,0.0
11/28/1995,3944.199951171875,3945.300048828125,3936.39990234375,3941.699951171875,0,0.0,0.0
11/29/1995,3943.699951171875,3953.800048828125,3943.300048828125,3951.0,0,0.0,0.0
11/30/1995,3957.89990234375,3963.699951171875,3956.800048828125,3959.10009765625,0,0.0,0.0
12/1/1995,3959.699951171875,3963.699951171875,3957.199951171875,3963.699951171875,0,0.0,0.0
12/4/1995,3965.39990234375,3969.199951171875,3964.39990234375,3969.10009765625,0,0.0,0.0
12/5/1995,3973.0,3973.60009765625,3968.0,3969.300048828125,0,0.0,0.0
12/6/1995,3968.5,3969.199951171875,3956.60009765625,3959.89990234375,0,0.0,0.0
12/7/1995,3962.199951171875,3964.199951171875,3953.89990234375,3953.89990234375,0,0.0,0.0
12/8/1995,3944.199951171875,3944.199951171875,3933.199951171875,3933.199951171875,0,0.0,0.0
12/11/1995,3931.699951171875,3939.800048828125,3931.699951171875,3936.89990234375,0,0.0,0.0
12/12/1995,3937.39990234375,3938.199951171875,3932.800048828125,3933.5,0,0.0,0.0
12/13/1995,3936.5,3942.300048828125,3936.199951171875,3942.300048828125,0,0.0,0.0
12/14/1995,3948.5,3965.5,3948.5,3961.699951171875,0,0.0,0.0
12/15/1995,3957.699951171875,3965.39990234375,3955.800048828125,3959.800048828125,0,0.0,0.0
12/18/1995,3962.699951171875,3968.10009765625,3953.800048828125,3954.0,0,0.0,0.0
12/19/1995,3928.5,3937.800048828125,3928.300048828125,3937.39990234375,0,0.0,0.0
12/20/1995,3949.0,3960.199951171875,3949.0,3960.10009765625,0,0.0,0.0
12/21/1995,3956.699951171875,3967.300048828125,3954.5,3967.300048828125,0,0.0,0.0
12/22/1995,3971.60009765625,3985.39990234375,3971.60009765625,3985.39990234375,0,0.0,0.0
12/27/1995,3980.10009765625,3999.699951171875,3979.800048828125,3999.699951171875,0,0.0,0.0
12/28/1995,4000.5,4008.800048828125,4000.199951171875,4007.5,0,0.0,0.0
12/29/1995,4007.89990234375,4021.39990234375,4007.89990234375,4021.300048828125,0,0.0,0.0
1/2/1996,4028.39990234375,4036.89990234375,4022.10009765625,4036.89990234375,0,0.0,0.0
1/3/1996,4048.199951171875,4054.300048828125,4048.199951171875,4053.89990234375,0,0.0,0.0
1/4/1996,4060.0,4071.5,4059.89990234375,4071.39990234375,0,0.0,0.0
1/5/1996,4062.89990234375,4073.60009765625,4062.89990234375,4071.199951171875,0,0.0,0.0
1/8/1996,4071.300048828125,4080.60009765625,4071.300048828125,4080.10009765625,0,0.0,0.0
1/9/1996,4079.800048828125,4081.10009765625,4070.60009765625,4070.89990234375,0,0.0,0.0
1/10/1996,4052.199951171875,4054.39990234375,4038.0,4039.5,0,0.0,0.0
1/11/1996,4016.199951171875,4023.800048828125,4015.0,4015.300048828125,0,0.0,0.0
1/12/1996,4020.0,4029.5,4020.0,4024.60009765625,0,0.0,0.0
1/15/1996,4039.699951171875,4039.699951171875,4018.800048828125,4021.60009765625,0,0.0,0.0
1/16/1996,4021.800048828125,4037.5,4021.60009765625,4037.5,0,0.0,0.0
1/17/1996,4042.699951171875,4045.199951171875,4034.89990234375,4035.60009765625,0,0.0,0.0
1/18/1996,4033.5,4058.199951171875,4033.39990234375,4058.199951171875,0,0.0,0.0
1/19/1996,4071.199951171875,4073.800048828125,4067.5,4073.60009765625,0,0.0,0.0
1/22/1996,4076.800048828125,4079.199951171875,4075.10009765625,4078.199951171875,0,0.0,0.0
1/23/1996,4078.10009765625,4079.39990234375,4072.199951171875,4072.39990234375,0,0.0,0.0
1/24/1996,4069.89990234375,4086.89990234375,4069.39990234375,4086.89990234375,0,0.0,0.0
1/25/1996,4091.0,4095.199951171875,4086.699951171875,4086.699951171875,0,0.0,0.0
1/26/1996,4083.39990234375,4087.699951171875,4080.5,4085.60009765625,0,0.0,0.0
1/29/1996,4087.699951171875,4089.699951171875,4082.800048828125,4089.10009765625,0,0.0,0.0
1/30/1996,4091.699951171875,4095.699951171875,4088.60009765625,4095.699951171875,0,0.0,0.0
1/31/1996,4109.5,4125.0,4109.5,4125.0,0,0.0,0.0
2/1/1996,4115.7001953125,4131.60009765625,4115.5,4128.89990234375,0,0.0,0.0
2/2/1996,4132.7001953125,4152.2998046875,4132.7001953125,4152.2001953125,0,0.0,0.0
2/5/1996,4148.10009765625,4149.2998046875,4135.39990234375,4136.39990234375,0,0.0,0.0
2/6/1996,4138.2001953125,4140.10009765625,4134.2001953125,4140.10009765625,0,0.0,0.0
2/7/1996,4146.89990234375,4148.5,4143.10009765625,4147.10009765625,0,0.0,0.0
2/8/1996,4154.60009765625,4156.7998046875,4149.7001953125,4149.7998046875,0,0.0,0.0
2/9/1996,4150.5,4151.89990234375,4145.7001953125,4151.89990234375,0,0.0,0.0
2/12/1996,4150.39990234375,4153.5,4147.0,4152.2001953125,0,0.0,0.0
2/13/1996,4158.0,4160.39990234375,4154.7998046875,4160.2998046875,0,0.0,0.0
2/14/1996,4158.89990234375,4163.89990234375,4157.89990234375,4161.7001953125,0,0.0,0.0
2/15/1996,4160.89990234375,4189.10009765625,4160.89990234375,4189.10009765625,0,0.0,0.0
2/16/1996,4190.10009765625,4203.2998046875,4190.0,4199.89990234375,0,0.0,0.0
2/19/1996,4195.7998046875,4195.7998046875,4190.0,4190.0,0,0.0,0.0
2/20/1996,4193.39990234375,4194.2001953125,4175.7001953125,4177.89990234375,0,0.0,0.0
2/21/1996,4167.0,4182.0,4166.2998046875,4182.0,0,0.0,0.0
2/22/1996,4187.5,4197.7001953125,4187.5,4197.7001953125,0,0.0,0.0
2/23/1996,4205.2998046875,4209.2998046875,4204.39990234375,4208.0,0,0.0,0.0
2/26/1996,4205.89990234375,4206.10009765625,4194.7998046875,4195.0,0,0.0,0.0
2/27/1996,4190.10009765625,4199.2998046875,4188.5,4198.7001953125,0,0.0,0.0
2/28/1996,4201.39990234375,4215.5,4201.39990234375,4215.5,0,0.0,0.0
2/29/1996,4215.0,4215.7001953125,4210.5,4215.0,0,0.0,0.0
3/1/1996,4218.2001953125,4236.39990234375,4218.2001953125,4236.39990234375,0,0.0,0.0
3/4/1996,4233.7998046875,4244.89990234375,4233.7998046875,4244.89990234375,0,0.0,0.0
3/5/1996,4260.7001953125,4274.60009765625,4260.7001953125,4272.2001953125,0,0.0,0.0
3/6/1996,4275.7998046875,4278.10009765625,4274.10009765625,4276.7001953125,0,0.0,0.0
3/7/1996,4281.2001953125,4284.60009765625,4279.60009765625,4280.0,0,0.0,0.0
3/8/1996,4282.2998046875,4289.39990234375,4249.2001953125,4252.7001953125,0,0.0,0.0
3/11/1996,4190.7998046875,4212.0,4190.7998046875,4212.0,0,0.0,0.0
3/12/1996,4233.2998046875,4234.2001953125,4222.2001953125,4222.7001953125,0,0.0,0.0
3/13/1996,4225.2001953125,4238.39990234375,4222.10009765625,4229.89990234375,0,0.0,0.0
3/14/1996,4231.2998046875,4232.89990234375,4225.60009765625,4232.89990234375,0,0.0,0.0
3/15/1996,4233.2001953125,4234.2998046875,4221.39990234375,4227.2001953125,0,0.0,0.0
3/18/1996,4229.0,4244.5,4229.0,4244.5,0,0.0,0.0
3/19/1996,4260.5,4276.0,4260.5,4274.2001953125,0,0.0,0.0
3/20/1996,4273.89990234375,4283.0,4272.60009765625,4282.2001953125,0,0.0,0.0
3/21/1996,4288.7998046875,4298.0,4288.7998046875,4297.39990234375,0,0.0,0.0
3/22/1996,4300.10009765625,4304.2998046875,4296.10009765625,4304.2998046875,0,0.0,0.0
3/25/1996,4304.0,4304.39990234375,4295.39990234375,4296.5,0,0.0,0.0
3/26/1996,4298.10009765625,4299.7998046875,4293.89990234375,4294.5,0,0.0,0.0
3/27/1996,4297.10009765625,4305.7001953125,4296.89990234375,4305.7001953125,0,0.0,0.0
3/28/1996,4305.2998046875,4313.2001953125,4304.89990234375,4309.39990234375,0,0.0,0.0
3/29/1996,4314.7998046875,4326.7001953125,4314.7998046875,4326.7001953125,0,0.0,0.0
4/1/1996,4319.89990234375,4327.0,4319.39990234375,4326.89990234375,0,0.0,0.0
4/2/1996,4332.39990234375,4348.7001953125,4332.39990234375,4348.7001953125,0,0.0,0.0
4/3/1996,4354.10009765625,4359.89990234375,4354.10009765625,4359.89990234375,0,0.0,0.0
4/4/1996,4364.7001953125,4385.2998046875,4364.7001953125,4385.2998046875,0,0.0,0.0
4/9/1996,4366.2001953125,4377.2998046875,4365.89990234375,4377.10009765625,0,0.0,0.0
4/10/1996,4377.89990234375,4389.5,4377.89990234375,4387.10009765625,0,0.0,0.0
4/11/1996,4379.89990234375,4396.7001953125,4379.7001953125,4390.5,0,0.0,0.0
4/12/1996,4397.2001953125,4408.2001953125,4397.2001953125,4408.0,0,0.0,0.0
4/15/1996,4410.60009765625,4418.7998046875,4410.60009765625,4416.7001953125,0,0.0,0.0
4/16/1996,4426.39990234375,4458.5,4426.39990234375,4458.5,0,0.0,0.0
4/17/1996,4462.5,4465.7998046875,4461.10009765625,4464.10009765625,0,0.0,0.0
4/18/1996,4459.2998046875,4493.60009765625,4459.0,4493.60009765625,0,0.0,0.0
4/19/1996,4500.89990234375,4534.60009765625,4500.89990234375,4534.5,0,0.0,0.0
4/22/1996,4540.10009765625,4544.89990234375,4537.10009765625,4544.10009765625,0,0.0,0.0
4/23/1996,4542.2001953125,4544.10009765625,4538.0,4540.10009765625,0,0.0,0.0
4/24/1996,4548.7001953125,4560.2001953125,4543.0,4544.7001953125,0,0.0,0.0
4/25/1996,4543.7001953125,4554.39990234375,4542.0,4553.2998046875,0,0.0,0.0
4/26/1996,4558.10009765625,4568.7001953125,4558.10009765625,4568.60009765625,0,0.0,0.0
4/29/1996,4566.89990234375,4567.39990234375,4551.10009765625,4553.7998046875,0,0.0,0.0
4/30/1996,4553.60009765625,4554.10009765625,4550.60009765625,4551.7998046875,0,0.0,0.0
5/1/1996,4548.7001953125,4548.7001953125,4537.7998046875,4540.10009765625,0,0.0,0.0
5/2/1996,4539.2998046875,4552.89990234375,4537.5,4537.7001953125,0,0.0,0.0
5/3/1996,4518.39990234375,4519.10009765625,4508.60009765625,4515.2998046875,0,0.0,0.0
