date,text,PTR Sentiment,Flair Sentiment,Flair Score,Repost,Hastags
2024-07-25T17:40:07.000Z,"Advanced Insights Episode 5: Deirdre Hanford, CEO and Trustee of Natcast, joins Mark to discuss Dept of Commerce Industry Advisory Council, importance of public-private partnerships, and keeping the US at the forefront of semiconductor innovation. Watch: https://youtube.com/watch?v=u0Bm_f5Iy-o…",0.5157,POSITIVE,0.9997,0,[]
2024-07-24T13:00:32.000Z,Now Shipping  @Dell has announced the availability of Dell PowerEdge XE9680 servers with AMD Instinct MI300X GPUs. Dell also published its Dell Validated Design for Generative AI with AMD to support enterprise implementations. @FierceElectron has more  https://bit.ly/3Wfl8EH,0.5583,POSITIVE,0.9517,0,[]
2024-07-23T19:51:06.000Z,"Congratulations to Thomas Zacharia, AMD SVP, Strategic Technology Partnerships and Public Policy, for being named to the @HPCWire 35 Legends list for his distinguished career at @ORNL, overseeing the creation and launch of the Frontier supercomputer. http://bit.ly/4fg7Ujt",0.5338,POSITIVE,0.9877,0,[]
2024-07-23T16:05:06.000Z,The latest release of Llama 3.1 family of models and its compatibility with AMD products provides users with their choice of hardware and software to advance the field of generative AI. Read more to see how AMD continues pushing the boundaries of AI.,0.5813,POSITIVE,0.9968,0,[]
2024-07-22T15:00:27.000Z,"""AMD's latest processors come packing pumped-up NPUs, enhanced CPU performance, and special AI features from Asus, Acer, and HP to start.""See why @PCMag says AMD is amping up the next-generation of AI PCs.",0.5706,POSITIVE,0.9899,0,[]
2024-07-20T15:00:18.000Z,"“Here Comes the Fast, Efficient AMD Ryzen 9000” @PCMag explains everything about AMD ""Zen 5"" and the upcoming AMD Ryzen 9000 Series processors.",0.5897,POSITIVE,0.9863,0,[]
2024-07-19T18:00:13.000Z,"AMD Ryzen AI 300 Series and Ryzen 7 9700X processors made @pcworld's list of the ""Best PC Hardware of Computex 2024"" due to ""compute domination"" and efficiency of the ""Zen 5"" architecture.  Check it out!",0.5455,POSITIVE,0.9998,0,[]
2024-07-19T15:00:41.000Z,"  “The charts show Ryzen AI 9 HX 370 comes out on top for computing, creativity, and gaming”@theshortcut dives into benchmarks and tests out the new AMD Ryzen AI 300 Series processors. See how it compares!",0.5667,NEGATIVE,0.8146,0,[]
2024-07-18T20:09:41.000Z,"Embedded applications need solutions that adapt to ever-changing requirements. Adaptive computing technology enables you to optimize HW to your exact application and make AI more accessible and efficient. Find out how from AMD SVP and GM, Salil Raje. https://bit.ly/4620jkF",0.5447,POSITIVE,0.9996,0,[]
2024-07-11T14:23:21.000Z,"See how @Oracle Exadata, built with 4th Gen AMD EPYC processors, helps reduce latency and increase throughput for mission-critical database workloads. http://bit.ly/3zgkrmt #TogetherWeAdvance",0.5389,POSITIVE,0.9926,0,['#TogetherWeAdvance']
2024-07-10T22:50:21.000Z,"The next guest on Advanced Insights with CTO Mark Papermaster will be Deirdre Hanford, CEO and Trustee of Natcast. Subscribe to AMD on YouTube to catch their deep dive discussion on semiconductor workforce development and reducing barriers from lab to fab.",0.5365,POSITIVE,0.8868,0,[]
2024-07-10T22:00:13.000Z,"At Computex 2024, AMD unveiled the Instinct MI325X accelerator. With 288GB of HBM3E memory, it will boost LLM throughput significantly.Read the full story of AMD's AI offerings from @Forbes. https://bit.ly/45HRlca",0.5535,POSITIVE,0.9389,0,[]
2024-07-10T21:26:49.000Z,Natcast and the National Semiconductor Technology Center (NSTC) selected AMD President Victor Peng to join its steering committee. The committee is the NSTC’s governing body and Victor will represent the private sector in a volunteer role.The group's mission works towards,0.5448,POSITIVE,0.9986,0,[]
2024-07-10T18:13:30.000Z,"There are many reasons to bring AI to the edge, ranging from reducing latency for quick decision-making to reinforcing privacy and security. Watch AMD SVP and GM, Salil Raje, as he describes some of the benefits of AI at the edge. https://bit.ly/4cOukGR",0.5432,POSITIVE,0.9919,0,[]
2024-07-10T13:20:36.000Z,Super excited to welcome the @silo_AI team to @AMD - adding a phenomenal team of AI scientists and engineers to accelerate the adoption of AMD AI solutions and extend our open source AI software capabilities!  https://shorturl.at/SmR6N,0.5911,POSITIVE,0.9969,0,[]
2024-07-09T22:00:01.000Z,"“This market is moving so fast, there's so much innovation and invention in the models and the math that we've got to maintain a very fast cadence.”AMD's EVP and GM of the Data Center Solutions Business, Forrest Norrod, talks investments and AI with @DylanOnChips. ",0.5443,POSITIVE,0.997,0,[]
2024-07-09T14:36:16.000Z,Consolidate databases while increasing performance with @Oracle Exadata powered by AMD processors. http://bit.ly/3zgkrmt #TogetherWeAdvance,0.5396,POSITIVE,0.9926,0,['#TogetherWeAdvance']
2024-07-08T14:11:38.000Z,A record-breaking win at Silverstone! Congratulations @LewisHamilton and Team @MercedesAMGF1!!,0.5144,POSITIVE,0.9994,0,[]
2024-06-27T20:15:43.000Z,"Opportunities for AI are emerging at the edge, from automotive to industrial to healthcare and beyond. Watch AMD SVP and GM, Salil Raje, as he talks to how Edge AI applications, powered by AMD, are impacting our changing world in profound ways. https://bit.ly/4bo1QT3",0.5581,POSITIVE,0.9995,0,[]
2024-06-27T19:52:46.000Z,"Stratechery podcast subscribers consistently ask @benthompson, “When are you going to talk to Lisa Su?” The wait is over! The CEO of AMD delves into everything from her passion for engineering to AMD's next arc to HPC's killer app (hint: it's AI) in this interview.",0.5584,POSITIVE,0.8028,0,[]
2024-06-26T14:23:16.000Z,Learn why organizations of every size trust @Oracle Exadata to run their most critical workloads. http://bit.ly/3zgkrmt #TogetherWeAdvance,0.5033,POSITIVE,0.9304,0,['#TogetherWeAdvance']
2024-06-25T17:50:09.000Z,"Watch now on YouTube: PyTorch Documentary Premiere “Powering the #AI Revolution” featuring founding members from Meta, AWS, Microsoft, Google, and AMD.https://youtube.com/live/EjgTv6aSeqk…",0.5419,POSITIVE,0.9986,0,['#AI']
2024-06-25T16:00:38.000Z," ""We are absolutely committed to open [ecosystems], even open to working with customers or others that are directly competing with us in the end. That is to everybody's benefit, ourselves included."" AMD's Forrest Norrod.Read more from @TheRegister.",0.5448,NEGATIVE,0.8248,0,[]
2024-06-23T16:27:47.000Z,"Today, we celebrate International Women in Engineering Day - I’m honored to work with the incredibly talented women engineers @AMD!! #INWED24",0.5553,POSITIVE,0.9977,0,['#INWED24']
2024-06-21T21:23:16.000Z,Discover how AMD and @Oracle are elevating the art of unrivaled database performance together. http://bit.ly/3zgkrmt #TogetherWeAdvance,0.5386,POSITIVE,0.9954,0,['#TogetherWeAdvance']
2024-06-19T16:01:00.000Z,Discover why @Oracle chooses AMD for world-class database performance on the most demanding workloads. http://bit.ly/3zgkrmt #TogetherWeAdvance,0.5433,POSITIVE,0.9859,0,['#TogetherWeAdvance']
2024-06-18T15:53:31.000Z,"Together with our partners, AMD is advancing innovation across industrial, automotive, healthcare, space, and beyond with embedded solutions built to help solve the world’s most important challenges. https://bit.ly/3VqSuzR#AMD #TogetherWeAdvance",0.5508,POSITIVE,0.995,0,"['#AMD', '#TogetherWeAdvance']"
2024-06-11T14:00:00.000Z,"AMD is committed to contributing our expertise, technologies, and capabilities to the group as well as other open industry efforts to advance all aspects of AI technology and solidify an open AI ecosystem.",0.5992,POSITIVE,0.9983,0,[]
2024-06-10T22:00:12.000Z," ""Set to arrive in the fourth quarter, the Instinct MI325X GPU will provide a substantial upgrade in memory capacity and bandwidth over the MI300X, which became one of AMD’s “fastest-ramping” products to date after launching in December.""@CRN has more: https://bit.ly/4c7MUcv",0.5252,POSITIVE,0.7154,0,[]
2024-06-10T20:30:05.000Z,"At Computex 2024, @pcworld caught up with Donny Woligroski, Sr. Technical Marketing Manager at AMD, to talk about many of the announcements including Ryzen 9000 and Ryzen AI 300 Series processors, and more. Check it out! https://bit.ly/45jqkeM",0.539,POSITIVE,0.9929,0,[]
2024-06-08T23:38:28.000Z,Wrapped up the week in Tainan at the Southern Semiconductor Forum  - highlight was chat with high school kids interested in semiconductors and AI!!  Thank you for a fantastic week!,0.5397,POSITIVE,0.9934,0,[]
2024-06-10T14:00:30.000Z,"At #MSBuild, @Microsoft announced the general availability of the AMD Instinct MI300X-powered @Azure Cloud Computing offering for AI workloads. Read more here: https://reut.rs/4aPS77W",0.5478,POSITIVE,0.6956,0,['#MSBuild']
2024-06-09T14:00:17.000Z,"AMD and @HPE showed off the Cray Supercomputing EX255a accelerator blade. Powered by eight AMD Instinct MI300A APUs, El Capitan is on track to become the world's fastest supercomputer. See more in the link below: https://bit.ly/3UPhf8E",0.542,POSITIVE,0.9989,0,[]
2024-06-08T16:00:40.000Z,"AI will revolutionize the way we interact with our PC, enabling more intelligent, personalized experiences. AMD is excited to help enable this future with more performant AI hardware.",0.5709,POSITIVE,0.9981,0,[]
2024-06-07T21:40:16.000Z,"From data center to edge to AI PC, AMD does more than advance AI. AMD makes the limitless potential of AI possible. #TogetherWeAdvance #COMPUTEX2024",0.6209,POSITIVE,0.9996,0,"['#TogetherWeAdvance', '#COMPUTEX2024']"
2024-06-07T08:22:11.000Z,It has been a great week at #computex2024.  Enjoyed visiting our partner booths to see all the amazing platforms that are coming!,0.5205,POSITIVE,0.9943,0,['#computex2024']
2024-06-07T11:00:07.000Z,"AMD has introduced EPYC 4004 Series processors, which will unlock power & cost efficiency for small and medium-sized businesses. The new processors use Zen 4 architecture, offering up to 1.8x the performance against the competition. @TechRadarPro has more:",0.5572,POSITIVE,0.9937,0,[]
2024-06-06T17:31:21.000Z,"At COMPUTEX, AMD showcased how it enables AI at the edge across verticals, including automotive. Subaru is using AMD Versal AI Edge Gen 2 devices to power its EyeSight ADAS Platform.",0.5802,POSITIVE,0.996,0,[]
2024-06-04T21:22:29.000Z,"""AMD’s Ryzen AI series not only breaks ground in terms of AI, but in CPU capabilities as well."" See @pcworld's coverage of our AMD Ryzen AI 300 Series announcement at Computex 2024!",0.572,POSITIVE,0.9988,0,[]
2024-06-04T18:00:28.000Z,"Here comes the world's best CPU...again.""Turin"" coming in the 2nd half of this year.",0.5811,POSITIVE,0.998,0,[]
2024-06-03T23:30:08.000Z,"AI will revolutionize the way we interact with our PC, enabling more intelligent, personalized experiences. AMD is helping enable this future with more performant AI hardware powered by AMD Ryzen AI.",0.5973,POSITIVE,0.9989,0,[]
2024-06-03T20:50:26.000Z,Great to be @computex_Taipei launching new products across our portfolio.  Huge thanks to @Microsoft @HP @Lenovo @ASUS @StabilityAI who joined us today - Together we are building the future of high-performance computing and AI.,0.5562,POSITIVE,0.9984,0,[]
2024-06-03T18:58:58.000Z,Scoured the universe and found these gems.  Welcome @AMD Granite Ridge and Strix.  With 20 billion and 34 billion transistors respectively at your command.  50 trillion #AI processor operations per second!  Super excited at the possibilities and changing the world ,0.5614,POSITIVE,0.9991,0,['#AI']
2024-06-03T23:00:14.000Z,The world’s most powerful NPU for AI PCs built on new XDNA2 architecture.  XDNA 2 features increased total and multitasking performance and doubled energy efficiency of our prior generation NPU.,0.5626,POSITIVE,0.9998,0,[]
2024-06-03T22:30:10.000Z,"""To realize the full power of AI in a PC, we re-engineered the entire system...These are the fastest, most performant, most intelligent PCs, and we are thrilled to partner with AMD on the Strix-based Copilot+ PCs."" –Pavan Davuluri, @Microsoft CVP of Windows and Devices.",0.5462,POSITIVE,0.999,0,[]
2024-06-03T21:00:18.000Z,"We are excited to work with @HP to bring new levels of performance and AI capabilities to HP systems with AMD Ryzen AI 300 Series processors. AMD CEO Dr. @LisaSu and @EnriqueJLores, HP President and CEO, discussed how we're co-engineering solutions at Computex 2024.",0.5913,POSITIVE,0.996,0,[]
2024-06-03T01:22:46.000Z," NOW LIVE! Join AMD at Computex 2024, starting right now.Tune in ---> https://bit.ly/3V4ZPF9",0.5441,POSITIVE,0.9878,0,[]
2024-06-02T16:31:06.000Z,See you all Monday morning at Computex – watch live! https://youtube.com/live/MCi8jgALPYA…,0.5082,POSITIVE,0.9165,0,[]
2024-05-30T19:30:06.000Z,"We are honored to be one of @TIME Magazine's 100 Most Influential Companies of 2024.  Thank you to the AMD team for your hard work, creativity, and steadfast dedication to partners as we accelerate the future of AI and high-performance computing. #TIME100",0.5557,POSITIVE,0.9986,0,['#TIME100']
2024-05-29T22:00:27.000Z,Reminder! Join us on June 3rd at Computex 2024 to hear Dr. @LisaSu deliver the opening keynote and share the latest on how AMD and our partners are leading the future of high-performance computing in the AI era. Save the date: https://bit.ly/3yuxyQU,0.5507,POSITIVE,0.8045,0,[]
2024-05-29T17:01:13.000Z," WARNING: This episode may be radioactive In part 2 of #TheBringUp: Space, we travel to Crocker Nuclear Laboratory to see how we test our AMD space parts for radiation effects in space. View the show  https://bit.ly/450x7d8",0.5234,NEGATIVE,0.9949,0,['#TheBringUp']
2024-05-24T21:41:17.000Z,"Phison Electronics, one of the world’s largest suppliers of NAND flash controllers and SSD modules, boosted R&D capabilities by adopting AMD EPYC processors, overcoming computing limitations and accelerating task completion in key operations. http://bit.ly/4bKH01n",0.5316,POSITIVE,0.9544,0,[]
2024-05-22T21:05:01.000Z,"What are the advantages of the new AMD Versal AI Edge Series Gen 2 adaptive SoCs? Manuel Uhm, director of Versal marketing at AMD, reveals to @eetimes:",0.595,POSITIVE,0.994,0,[]
2024-05-22T19:52:36.000Z,"Episode 4 of Advanced Insights is here, featuring Amin Vahdat, Engineering Fellow and VP of Machine Learning, Systems and Cloud AI at Google.In this episode, AMD CTO Mark Papermaster and Amin delve into the transformative era of distributed computing.",0.5408,POSITIVE,0.9993,0,[]
2024-05-21T21:06:31.000Z,"Congratulations @Azure on the launch of the Azure AI infrastructure VM series powered by @AMD Instinct MI300X!  We are celebrating this milestone with you and appreciate your partnership, @SatyaNadella! #MSBuild",0.5508,POSITIVE,0.9966,0,['#MSBuild']
2024-05-03T21:21:17.000Z,"VinAI harnesses deep learning in an advanced system that helps drivers see pedestrians or objects anywhere near or around their cars and used AMD EPYC CPUs to double the number of camera streams processed per server, while cutting costs by up to 35%. http://bit.ly/3SICWYD",0.5275,POSITIVE,0.9961,0,[]
2024-05-03T17:43:26.000Z,It's #NationalSpaceDay!  We are celebrating with an out-of-this-world episode of #TheBringUp featuring the AMD Space Program. Learn how AMD builds and tests products for use in space. Watch the full episode  https://bit.ly/4drJDq6,0.5613,POSITIVE,0.9927,0,"['#NationalSpaceDay', '#TheBringUp']"
2024-05-01T20:00:19.000Z,"On this date in 1969, AMD was founded! Relive history with us as we celebrate our 55th Anniversary. We revisited our heritage using AI to restore and colorize historical photos. See how even you can bring your memories back to life with AMD Ryzen AI.  https://bit.ly/4aOUNmV",0.5573,POSITIVE,0.9992,0,[]
2024-05-01T17:00:30.000Z,"To celebrate our 55th Anniversary, AMD EVP and CTO Mark Papermaster reflects on the last five years of growth and offers a look ahead to the next five years and beyond as AMD ushers in the next era of adaptive and high-performance computing.   https://bit.ly/3wgzQ5j",0.5612,POSITIVE,0.9987,0,[]
2024-05-01T14:00:44.000Z,"AMD technology now powers the daily lives of billions. As we celebrate our 55th Anniversary, we also look ahead at how our broad high performance and AI accelerated portfolio uniquely positions us to advance computing and define the AI era. Happy 55th Anniversary, AMD!",0.5783,POSITIVE,0.9989,0,[]
2024-04-30T15:19:04.000Z,"When it comes to virtual machine migration, it can be difficult to discern what is accurate and what is just a myth. AMD's own Robert Hormuth uncovers misconceptions and why VM migration is increasingly essential for companies.",0.5364,NEGATIVE,0.8335,0,[]
2024-04-29T20:04:06.000Z,".@ChiefExecGrp announced that Dr. @LisaSu has been named 2024 Chief Executive of the Year. Dr. Su was selected by an independent committee of CEOs for her ""values-led approach"" and AMD turnaround. ""Her employees and customers are always front and center."" https://bit.ly/4a0RnvY",0.5532,POSITIVE,0.9237,0,[]
2024-04-26T16:26:48.000Z,"We are passionate about filmmaking. The world's top studios, including @Pixar, use AMD technology in Supermicro servers to produce and deliver their creations. AMD empowers every stage of the creative process, from pre-vis to production, all the way through delivery to audiences.",0.5678,POSITIVE,0.9997,0,[]
2024-04-25T13:00:02.000Z,"AI-Ready AI-Optimized @Lenovo x @AMD are taking #AI concepts and making them a reality, empowering businesses to efficiently deploy scalable and right-sized AI solutions.Hear from our EVP and President of Lenovo Infrastructure Solutions Group Kirk Skaugen, about our",0.5798,POSITIVE,0.9923,0,['#AI']
2024-04-24T21:28:05.000Z,"Advanced Insights Episode 3 is live! CTO Mark Papermaster and Dr. Y. J. Mii, EVP and Co-COO of TSMC, discuss what’s beyond 2nm. Have we run into the fundamental limits of physics or will innovation prevail again? Watch on AMD YouTube now. https://youtube.com/watch?v=QA3arMmnXH4…",0.5216,POSITIVE,0.9995,0,[]
2024-04-10T17:00:02.000Z,Advancing AI: @LaminiAI Co-founder and CTO @GregoryDiamos shares what he's excited to see for the future of AI.,0.5542,POSITIVE,0.9915,0,[]
2024-04-09T13:00:34.000Z,"Performance, functional safety, and security features: Introducing our newest adaptive #SoCs, the AMD #Versal AI Edge Series Gen 2 and Versal Prime Series Gen 2, which have it all—in one single chip. Read the blog to learn more: https://bit.ly/43J3b4K",0.5366,POSITIVE,0.9422,0,"['#SoCs', '#Versal']"
2024-04-08T21:57:29.000Z,Amazing watching the total eclipse in Austin this afternoon with Team @AMD ,0.5656,POSITIVE,0.9989,0,[]
2024-04-04T14:04:16.000Z,"AMD CTO Mark Papermaster and guest Sam Naffziger, AMD SVP and Corporate Fellow, have a great conversation about how AMD defied the slowing of Moore’s Law using a revolutionary chiplet architecture. Watch the full episode on YouTube: http://bit.ly/3J3tr05",0.5508,POSITIVE,0.9843,0,[]
2024-04-03T20:00:00.000Z,high-level computation  energy efficiency  MI300XAMD CTO Mark Papermaster explains why MI300X brings exciting breakthroughs for AI computing.,0.53,POSITIVE,0.9995,0,[]
2024-04-02T20:41:11.000Z,"""AMD says the UCIe universal chiplet interface will create a whole ecosystem"" @tomshardware breaks down last month's episode of Advancing Insights with CTO Mark Papermaster and special guest Sam Naffziger:",0.5335,NEGATIVE,0.9063,0,[]
2024-04-02T18:11:47.000Z,"AI PCs from AMD enable everyone to benefit from AI and Large Language Models (LLM) in consumer applications. AMD Ryzen AI laptops are cost-effective, efficient, and offer next-level performance in consumer LLM apps.",0.5861,POSITIVE,0.9974,0,[]
2024-04-02T18:06:48.000Z,"We are proud to work with @WetaFXofficial to help filmmakers bring their stories to life. You can now watch the Wētā FX 2024 showreel, shown exclusively to #SXSW2024 attendees in Austin by Exec VFX Producer David Conley and AMD CEO @LisaSu. It's only just begun!",0.5306,POSITIVE,0.9979,0,['#SXSW2024']
2024-04-02T14:19:46.000Z,We  seeing your AI deployments!,0.5883,POSITIVE,0.8577,0,[]
2024-03-27T17:00:00.000Z,"Advancing AI: AMD President Victor Peng shares the optimizations and benefits of ROCm 6 software for developers with support for the broader AI ecosystem of open frameworks, models, and tools.",0.564,POSITIVE,0.9996,0,[]
2024-03-26T23:11:16.000Z,"Episode 2 of Mark Papermaster’s new show, Advanced Insights, drops Wednesday! Don’t miss his conversation with Sam Naffziger about the vision of chiplets and how to defy the slowing of Moore’s Law. Follow Mark on LinkedIn or subscribe to AMD on YouTube to watch it first.",0.5371,NEGATIVE,0.9867,0,[]
2024-03-26T16:44:32.000Z,"Ryan Patel from the Drucker School of Management and AMD's CEO Lisa Su shared fascinating insights into AI's future and ethical tech at SXSW. What We Learned:• AI is revolutionizing our world, making it the most transformative tech in the last 50 years.• Purpose-driven",0.5634,POSITIVE,0.9987,0,[]
2024-03-24T10:10:28.000Z,"Fabulous week in China with customers, partners and @AMD team!",0.6271,POSITIVE,0.9976,0,[]
2024-03-21T22:36:35.000Z,"As AMD has grown, we have shifted our approach, focusing beyond our product brands toward how we can show up as the trusted computing and enterprise AI solutions partner to our customers. Read more from CMO John Taylor  in his recent interview with @BrandFinance:",0.5573,POSITIVE,0.9583,0,[]
2024-03-20T20:00:29.000Z,REV Robotics is exploring vision-assisted AI from AMD to aim its Switchback BattleBot toward the competition. Using AMD to improve motion and react to previous fight results helps to elevate the bot’s performance. #TogetherWeAdvance http://bit.ly/3Spi9Ju,0.5503,POSITIVE,0.9991,0,['#TogetherWeAdvance']
2024-03-20T13:00:32.000Z,"Advancing AI: What makes Instinct different from other accelerators in the market? @LaminiAI Co-founder and CTO, @GregoryDiamos, has the answer.",0.5481,POSITIVE,0.993,0,[]
2024-03-18T17:43:39.000Z,"AMD and AI at #SXSW2024! Dr. @LisaSu spoke about advancements in the entertainment industry and even brought in a surprise guest, straight from the Academy Awards, to highlight #Oscar winning work with @WetaFXofficial. Read @Business_AI:",0.559,POSITIVE,0.9389,0,"['#SXSW2024', '#Oscar']"
2024-03-18T14:30:09.000Z,"What will AI PCs enable?""The goal of AI PCs is to make sure everyone of us has our own AI capability...You can operate on your own data, you can ask it questions and it'll answer for you in a private manner.""- Dr. @LisaSu at #SXSW24",0.5491,POSITIVE,0.9919,0,['#SXSW24']
2024-03-12T12:31:02.000Z,"At SXSW, AMD CEO Lisa Su says 'we must go faster' on AI, while keeping a 'watchful eye'",0.58,POSITIVE,0.931,0,[]
2024-03-15T14:48:15.000Z,"Excited to share how we’re scaling to thousands of GPUs in production!…with multi-node LLM training, on not just Nvidia but @AMD GPUsDetails  https://lamini.ai/blog/multi-node-llm-training-on-amd-gpus…Great blog by our team, led by Ayushi  tl;dr- Push the limits of training LLMs on enterprise data",0.5473,POSITIVE,0.9846,0,[]
2024-03-15T22:53:44.000Z,Thank you @jimihendrixlive @JCHartzell and UT Provost Sharon Wood for a great discussion @UTAustin on the important intersection between AI and healthcare!,0.5246,POSITIVE,0.796,0,[]
2024-03-13T19:00:02.000Z,"Advancing AI: @Databricks NLP Architect, Abhinav Venigalla, discusses the hardware and software advantages from AMD.",0.5729,POSITIVE,0.9938,0,[]
2024-03-13T17:45:18.000Z,"""If you look over the next 10 years, you're going to see AI everywhere. You’re going to see it in the biggest data centers in the world; you're going to see it at the edge; and you’re going to see it in PCs.” - Dr. @LisaSu in conversation with @RyanPatelGlobal at #SXSW2024",0.5298,POSITIVE,0.997,0,['#SXSW2024']
2024-03-12T22:15:09.000Z,.@lisasu discusses the power of problem-solving no matter what decade. https://ow.ly/BVgY50QRMvF,0.5005,POSITIVE,0.98,0,[]
2024-03-11T20:26:23.000Z,"""AI, actually, is the most important technology that we've seen over the last 50 years, arguably the most important,"" @AMD CEO Lisa Su told @JonFortt. ""I do see a place where we are going to see tremendous growth over the next 3, 4, 5 years.""$AMD",0.5942,NEGATIVE,0.5224,0,[]
2024-03-11T20:02:21.000Z,Bat eating tacos and salsa! Rendered with AMUSE on @AMD Hawk Point - check out the video https://youtube.com/watch?v=19dQ8czJr6A&t=2037s…,0.5314,POSITIVE,0.996,0,[]
2024-03-12T03:39:09.000Z,"Had a great time today at #SXSW2024 with @RyanPatelGlobal talking about the power of AI, the future of tech and more!  Huge thanks to David Conley and @WetaFXofficial for your partnership and sharing the exciting advancements in visual effects, and congratulations again on your",0.5339,POSITIVE,0.9732,0,['#SXSW2024']
2024-03-11T21:18:29.000Z,"AI assistants boost productivity, efficiency, and creativity. Discover how to spool up your very own AI chatbot locally on your AMD Ryzen AI PC or Radeon graphics card – no internet connection needed.",0.5679,POSITIVE,0.9226,0,[]
2024-03-11T22:42:41.000Z,"""We use every bit of AMD. As soon as soon as it comes off the assembly line, we're at the door knocking, 'can we use it?'"" Love the conversation about the intersection of AMD, AI and VFX with David Conley from @WetaFXofficial, Dr. @LisaSu, and @RyanPatelGlobal at #SXSW2024.",0.5608,POSITIVE,0.6535,0,['#SXSW2024']
2024-03-11T18:53:28.000Z,"Dr. @LisaSu, Chair and CEO of @AMD, in a conversation about the future of AI on the #SXSW 2024 Featured Speaker stage.",0.5763,POSITIVE,0.9247,0,['#SXSW']
2024-03-11T14:45:43.000Z,We're excited for your #SXSW2024 keynote today!,0.535,POSITIVE,0.9975,0,['#SXSW2024']
2024-02-28T19:00:01.000Z,Advancing AI: How does @LaminiAI support building large language models for enterprises? Co-founder and CEO @realSharonZhou shares how.,0.5404,NEGATIVE,0.6313,0,[]
2024-02-27T23:45:07.000Z,"Advanced Insights guest reveal! The first guest on Mark Papermaster’s new show is Forrest Norrod, AMD EVP and GM of the Data Center Solutions Business Group. Tune in tomorrow by subscribing to AMD on YouTube. https://youtube.com/amd",0.6012,POSITIVE,0.9777,0,[]
2024-02-28T18:01:10.000Z,Watch Advanced Insights episode 1 today on our YouTube:,0.5442,POSITIVE,0.9867,0,[]
2024-02-27T20:42:53.000Z,How does AMD computing power the daily lives of billions? Watch Dr. @LisaSu's keynote at #SXSW2024 in Austin on March 11th. https://schedule.sxsw.com/2024/events/PP1144034…,0.5258,POSITIVE,0.946,0,['#SXSW2024']
2024-02-25T22:03:16.000Z,"On the first episode of his new video show, Mark Papermaster will be talking about how to disrupt a market. Don't miss the Advanced Insights premiere on February 28th! Follow Mark on LinkedIn and subscribe to the AMD YouTube. https://youtube.com/amd",0.5723,NEGATIVE,0.987,0,[]
2024-02-24T19:08:04.000Z,"AMD proudly sponsored the visual effects industry's most prestigious annual celebration, hosted by the @VFXSociety. We are proud to be tech partner to several nominees, including @ILMVFX, whose work on #TheCreator won 5 awards! Congrats to all #VESAwards nominees and winners!",0.5396,POSITIVE,0.9957,0,"['#TheCreator', '#VESAwards']"
2024-02-23T11:49:29.000Z,"With CPUs, GPUs and FPGAs, AMD has all architectures that are used for AI. embedded world Keynote Speaker Dr. Salil Raje shares his view on AI with @elektroniknet https://elektroniknet.de/international/inference-can-be-as-compute-intensive-as-the-training.213747.html…  #ew24",0.5436,POSITIVE,0.9974,0,['#ew24']
2024-02-22T09:11:11.000Z," COMPUTEX 2024 will take place from June 4th to 7th at the Taipei Nangang Exhibition Center Halls 1 and 2. This year's exhibition focuses on the latest global AI technologies and industry trends.The Opening Keynote will be delivered by Dr. Lisa Su, Chair and CEO of AMD, on",0.5659,POSITIVE,0.9983,0,[]
2024-02-21T20:00:00.000Z,Advancing AI: What does holistic design have to do with performance in the AI era? AMD CTO Mark Papermaster explains.,0.5946,POSITIVE,0.9983,0,[]
2024-02-21T18:28:32.000Z,"AMD is collaborating with @wormholecrypto to make #FPGA accelerators accessible to the #blockchain ecosystem, helping advance Zero Knowledge cryptography for decentralized, trustless interoperability solutions. Read blog for info:  https://bit.ly/3OOeWRa #TogetherWeAdvance",0.5283,POSITIVE,0.9088,0,"['#FPGA', '#blockchain', '#TogetherWeAdvance']"
2024-02-20T17:22:17.000Z,"Ready for liftoff  Explore the vast universe of @StarfieldGame in maximum fidelity with #FSR 3, now available in the latest update. Details: https://beth.games/49Bo4kB",0.505,POSITIVE,0.997,0,['#FSR']
2024-02-13T01:39:27.000Z,This week marks the two year anniversary of Xilinx joining the @AMD family.  Thanks to the @AMDembedded team for the fantastic momentum.  Loved my gift  - another great chip to add to my collection - the largest and most complex FPGA ever built - Versal Premium - being used now,0.5574,POSITIVE,0.9965,0,[]
2024-02-10T02:01:33.000Z,"Happy Lunar New Year!  Wishing our @AMD family and friends great health, happiness and prosperity in the Year of the Dragon! ",0.6554,POSITIVE,0.9936,0,[]
2024-02-09T21:00:01.000Z,Advancing AI: Learn how AMD and @Microsoft are building a developer platform together to unleash new AI experiences for Windows customers.,0.6177,POSITIVE,0.9967,0,[]
2024-02-08T15:00:51.000Z,"At AMD, we believe AI is the technology that will help solve the world’s most important challenges in healthcare, safety, sustainability, and more. Which is why we’re invested in its responsible advancement - together.  http://bit.ly/3Spi9Ju #AMD #TogetherWeAdvance",0.5676,POSITIVE,0.9857,0,"['#AMD', '#TogetherWeAdvance']"
2024-02-07T18:00:00.000Z,Advancing AI: @OracleCloud Infrastructure SVP of Product @Karan_Batta explains the power of our partnership on compute for AI innovation.,0.55,POSITIVE,0.9974,0,[]
