Date Posted,Source,Headline,Preview,Link,PTR Headline Sentiment,Flair Headline Outlook,Flair Headline Score,PTR Preview Sentiment,Flair Preview Outlook,Flair Preview Score
11/25/2024,Borneo Bulletin,Italy’s Unicredit bids EUR10.1B for rival BPM,https://www.ft.com/content/d8bbd906-afe2-442a-9751-15418cb694a9,ROME (AFP) – Italy's second-largest bank Unicredit yesterday said it had bid EUR10.1 billion in an all-share deal for rival BPM.,0.501,NEGATIVE,0.943,0.507,POSITIVE,0.891
11/4/2024,CNBC,UniCredit and Commerzbank square off with target hikes amid takeover battle,https://www.swissinfo.ch/eng/italy%27s-unicredit-offers-to-buy-banco-bpm-for-%2410.57-billion/88315588,"Both banks reported third-quarter results on Wednesday, with UniCredit posting an 8% year-on-year hike in net profit to 2.5 billion euros ($2.25 billion).",0.503,NEGATIVE,0.99,0.52,NEGATIVE,0.956
09/26/2024,Financial Times,Commerzbank to hold first meeting with UniCredit on Friday,https://www.ft.com/content/acf755da-38db-4969-b834-1f7f332b23cf,UniCredit has sent shockwaves through the German establishment by rapidly building a 21 per cent stake in Commerzbank — subject to approval from...,0.524,POSITIVE,0.819,0.507,POSITIVE,0.979
11/25/2024,WSJ,"Stocks to Watch Monday: Macy's, Peabody, UniCredit, MicroStrategy",https://www.ft.com/content/84ccecfa-f139-4cb8-9966-a8de0b6acf8c,Peabody Energy (BTU): Anglo American (UK:AAL) [agreed to...,0.521,NEGATIVE,0.981,0.507,POSITIVE,0.947
09/01/2024,Ferrari,Ferrari and UniCredit together for a multi-year partnership,https://www.finews.com/news/english-news/64823-unicredit-commerzbank-deal-uerbernahme-andrea-orcel-olaf-scholz-ursula-von-der-leyen-mario-draghi-2,"Ferrari N.V. (NYSEEXM: RACE) ('Ferrari' or the 'Company') announces that, effective January 1, 2025, UniCredit S.p.A. will partner with...",0.613,POSITIVE,1.0,0.514,NEGATIVE,0.594
11/4/2024,Reuters,UniCredit touts Commerzbank merger merits as both banks lift targets,https://www.durham.ac.uk/departments/academic/law/news-and-events/events/2024/november/law-applicable-to-arbitration-agreements/,Italy's UniCredit beat third-quarter forecasts on Wednesday and lifted its profit outlook as its CEO talked up his possible deal with...,0.503,POSITIVE,0.739,0.514,POSITIVE,0.855
10/28/2024,TheBanker.com,UniCredit’s deal-winning approach to telecoms,https://www.yahoo.com/news/m/45d8f65f-52d9-377e-a088-26a6496da6c0/unicredit-makes-10-5-billion.html,Its new advisory and financing solutions team combines these activities in an offering that has been particularly successful in the European telecoms sector.,0.525,POSITIVE,0.999,0.544,NEGATIVE,0.817
11/25/2024,The Edge Singapore,UniCredit starts BPM bid while also mulling Commerzbank deal,https://www.msn.com/en-us/money/companies/unicredit-makes-10-1-billion-bid-for-banco-bpm/ar-AA1uHDix?ocid=finance-verthp-feeds,"BPM had a market capitalization of €10.1 billion ($14.25 billion) at market close on Friday, compared to €62.4 billion for UniCredit.",0.541,NEGATIVE,0.986,0.52,NEGATIVE,0.993
11/25/2024,MSN,Italy's UniCredit plans take over of Banco BPM for €10 billion,https://www.msn.com/en-us/money/markets/unicredit-makes-surprise-offer-for-italian-rival-banco-bpm/ar-AA1uHCty,The major Italian bank UniCredit wants to take over its domestic rival Banco BPM in a share swap costing around €10 billion ($10.5 billion).,0.518,NEGATIVE,0.991,0.521,NEGATIVE,0.77
10/28/2024,TheBanker.com,UniCredit’s stealthy Commerzbank stake build puts spotlight on M&A advisers,https://www.thebanker.com/Investors-scale-back-bets-on-Trump-victory-UniCredit-completes-Alpha-Bank-Romania-acquisition-1730804626,"On September 10, UniCredit secured a surprise 9 per cent direct stake in Commerzbank via an accelerated book building offering on behalf of the...",0.556,POSITIVE,0.991,0.522,NEGATIVE,0.719
09/26/2024,TheBanker.com,UniCredit-Commerzbank merger seen as key to EU banking union’s future,https://borneobulletin.com.bn/italys-unicredit-bids-eur10-1b-for-rival-bpm/,"UniCredit first announced it had bought a 9 per cent direct stake in Commerzbank on September 11. This week, the Italian lender said it had...",0.512,NEGATIVE,0.914,0.506,NEGATIVE,0.949
09/23/2024,POLITICO.eu,Berlin livid as UniCredit tightens its grip on Commerzbank,https://www.cnbc.com/2024/11/06/unicredit-and-commerzbank-square-off-with-target-hikes.html,"UniCredit, led by veteran dealmaker Andrea Orcel, announced out of the blue that it had entered into derivatives transactions that would raise its stake in...",0.501,NEGATIVE,0.718,0.507,NEGATIVE,1.0
09/27/2024,UnicreditGroup.eu,Looking back at a thrilling competition,https://www.ft.com/content/3fd7cd39-454b-42f8-87d6-e2b7be88f2df,It was a fierce battle between Italy's Marco Gradoni and America's Harry Melges of NYYC American Magic. Both advanced after intense semi-finals...,0.511,POSITIVE,0.998,0.506,POSITIVE,0.963
11/25/2024,TipRanks,UniCredit’s Strategic Offer for Banco BPM Shares,https://www.wsj.com/livecoverage/stock-market-today-dow-sp500-nasdaq-live-11-25-2024/card/stocks-to-watch-monday-echostar-peabody-unicredit-2F2xffQcuIUmmHbwdLxy,UniCredit SpA (IT:UCG) has released an update. UniCredit S.p.A. has launched a voluntary public exchange offer for all shares of Banco BPM...,0.522,NEGATIVE,0.713,0.552,NEGATIVE,0.987
11/25/2024,MSN,UniCredit irks Rome with $11 billion Banco BPM swoop after German backlash,https://www.ferrari.com/en-EN/corporate/articles/ferrari-and-unicredit-together-for-a-multi-year-partnership,"By Valentina Za, Giuseppe Fonte and Andrea Mandala MILAN (Reuters) -Italy's UniCredit on Monday launched a surprise 10 billion euro ($11...",0.51,NEGATIVE,0.999,0.554,POSITIVE,0.997
11/25/2024,MSN,Italy's UniCredit launches surprise $11 billion all-share bid for Banco BPM,https://www.reuters.com/business/finance/commerzbank-q3-net-profit-down-6-better-than-expected-2024-11-06/,By Valentina Za MILAN (Reuters) -Italy's UniCredit on Monday launched a surprise 10 billion euro ($11 billion) bid for domestic peer Banco...,0.532,NEGATIVE,0.988,0.6,POSITIVE,0.958
11/25/2024,The Economic Times,"STOXX 600 hits two-week high; UniCredit, Commerzank drop",https://www.thebanker.com/UniCredit-s-deal-winning-approach-to-telecoms-1728899138,"European stocks hit a two-week high, propelled by Trump's Treasury pick and the ECB's easing stance. UniCredit's bid for Banco BPM stirred...",0.532,NEGATIVE,0.999,0.519,POSITIVE,0.871
11/11/2024,Yahoo Finance,UniCredit SpA (UNCFF) Q3 2024 Earnings Call Highlights: Record-Breaking Growth and Strategic ...,https://www.theedgesingapore.com/news/ma/unicredit-starts-bpm-bid-while-also-mulling-commerzbank-deal,"Positive Points · UniCredit SpA (UNCFF) reported record-breaking results for Q3 2024, marking 15 consecutive quarters of quality growth and...",0.557,POSITIVE,0.989,0.532,NEGATIVE,0.966
09/12/2024,Financial Times,UniCredit approach prompts doubt over Commerzbank’s buyback plans,https://www.msn.com/en-ca/money/topstories/italy-s-unicredit-plans-take-over-of-banco-bpm-for-10-billion/ar-AA1uII9U,"Opposition politicians in Germany have laid into the federal government's handling of the sale of a 4.5 per cent block of Commerzbank shares,...",0.513,NEGATIVE,0.993,0.512,NEGATIVE,0.986
11/25/2024,MSN,Italy's UniCredit offers to buy Banco BPM for $10.57 billion,https://www.thebanker.com/UniCredit-s-stealthy-Commerzbank-stake-build-puts-spotlight-on-M-A-advisers-1728401463,(Reuters) -Italian lender UniCredit said on Monday it had offered to buy rival Banco BPM in a stock deal valued at about 10.09 billion euros...,0.538,NEGATIVE,0.996,0.542,POSITIVE,0.638
11/4/2024,The New York Times,Why Germany’s Resistance to an Italian Bank Takeover Is Raising Eyebrows,https://www.thebanker.com/UniCredit-Commerzbank-merger-seen-as-key-to-EU-banking-union-s-future-1727365474,"Despite an openness to cross-border mergers, Germany has pushed back against talk of the Italian lender UniCredit's acquiring Commerzbank.",0.514,NEGATIVE,0.906,0.511,POSITIVE,0.741
08/29/2024,UnicreditGroup.eu,Summer at the movies with UniCredit banks across Europe,https://www.politico.eu/article/commerzbank-unicredit-germany-italy-olaf-scholz-friedrich-merz/,Our banks have taken pride in sponsoring some of the most prestigious film festivals in Europe. We highlight some of the spectacular festivals that have our...,0.514,POSITIVE,0.852,0.501,NEGATIVE,0.596
07/02/2024,Norton Rose Fulbright,Do you take cash? The Court of Appeal provides guidance on sanctions legislation in Celestial v UniCredit,https://www.unicreditgroup.eu/en/one-unicredit/articles/2024/september/unicredit-youth-cup-looking-back-at-a-thrilling-competition.html,"Do you take cash? The Court of Appeal provides guidance on sanctions legislation in Celestial v UniCredit ... In particular, the extent to which...",0.505,NEGATIVE,0.755,0.511,POSITIVE,0.683
06/12/2024,Global Trade Review,UniCredit wins appeal in Russia LC sanctions case,https://www.tipranks.com/news/company-announcements/unicredits-strategic-offer-for-banco-bpm-shares,Maersk ordered to pay US$39mn to UOB in Hin Leong misdelivery claim. A UK appeals court has overturned a ruling against UniCredit in a closely...,0.518,NEGATIVE,0.616,0.578,NEGATIVE,0.942
09/22/2024,Financial Times,Commerzbank warns UniCredit merger is threat to German businesses,https://www.msn.com/en-ca/money/other/unicredit-irks-rome-with-11-billion-banco-bpm-swoop-after-german-backlash/ar-AA1uJcAT,German bank says potential multibillion tie-up with Italian rival could hit lending to Mittelstand companies.,0.503,NEGATIVE,0.996,0.509,NEGATIVE,0.998
09/29/2024,Financial Times,The trouble with UniCredit’s interest in Commerzbank,https://www.msn.com/en-us/money/companies/italy-s-unicredit-launches-surprise-11-billion-all-share-bid-for-banco-bpm/ar-AA1uHWk9?ocid=finance-verthp-feeds,The UniCredit-Commerzbank tussle feels much closer to a hostile cross-border transaction. While German government officials have described it as “unwise”.,0.504,NEGATIVE,0.999,0.525,NEGATIVE,0.958
09/23/2024,Financial Times,Olaf Scholz says Germany opposes a Commerzbank takeover,https://m.economictimes.com/markets/stocks/news/stoxx-600-hits-two-week-high-unicredit-commerzank-drop/articleshow/115654726.cms,German Chancellor Olaf Scholz has come out against a UniCredit takeover of Commerzbank after the Italian lender said it was raising its stake from about 9 per...,0.516,NEGATIVE,0.932,0.563,NEGATIVE,0.958
11/4/2024,Yahoo Finance,UniCredit CEO pushes merger credentials as it outperforms Commerzbank,https://finance.yahoo.com/news/unicredit-spa-uncff-q3-2024-070359271.html,UniCredit CEO Andrea Orcel said on Wednesday banks need to be more efficient and profitable and expressed confidence that people will look at the facts.,0.516,NEGATIVE,0.546,0.517,NEGATIVE,0.861
09/13/2024,TheBanker.com,Explainer: What Unicredit’s move for Commerzbank says about European banking,https://www.ft.com/content/eb6c88e9-e169-44f0-a3a3-b238cdc82fdb,"In a statement posted on its website, Commerzbank said UniCredit's acquisition of an equity stake in the bank was “testament to the progress...",0.524,NEGATIVE,0.994,0.506,POSITIVE,0.964
06/23/2024,Financial News London,UniCredit’s Kendall leads fresh M&A push as Italian lender steps up dealmaking ambitions,https://www.msn.com/en-ca/money/topstories/italy-s-unicredit-offers-to-buy-banco-bpm-for-10-57-billion/ar-AA1uGHgT,UniCredit is looking to grow M&A and ECM fees after a two year drive under the former UBS executive.,0.542,POSITIVE,0.998,0.52,NEGATIVE,0.976
09/13/2024,UnicreditGroup.eu,Meet our UniCredit Storytellers!,https://www.nytimes.com/2024/11/01/business/unicredit-commerzbank-merger.html,"We're excited for you to meet our UniCredit Storytellers giving you a glimpse into what it's like to work at our Bank, what attracts and motivates our People...",0.507,POSITIVE,0.99,0.538,NEGATIVE,0.98
11/4/2024,Reuters,"UniCredit raises profit, distribution outlook after solid quarter",https://www.unicreditgroup.eu/en/one-unicredit/articles/2024/august/summer-at-the-movies-with-unicredit-banks-across-europe.html,UniCredit raised its profit outlook on Wednesday and said it would start paying out half of its net income to investors in cash from next...,0.556,NEGATIVE,0.839,0.512,NEGATIVE,0.833
09/11/2024,UnicreditGroup.eu,UniCredit is the Main Partner of Filarmonica della Scala also for 2025 Season,https://www.nortonrosefulbright.com/en/inside-disputes/blog/202407-do-you-take-cash-the-court-of-appeal-provides-guidance-in-celestial-v-unicredit,UniCredit will continue to support Filarmonica della Scala in a series of projects and activities aimed at improving the quality of life in the...,0.541,POSITIVE,0.975,0.506,NEGATIVE,0.76
11/24/2024,BNN Bloomberg,UniCredit Launches Takeover Bid for Domestic Rival Banco BPM,https://www.gtreview.com/news/europe/unicredit-wins-appeal-in-russia-lc-sanctions-case/,UniCredit SpA said Monday it has started a bid to take over domestic rival Banco BPM.,0.503,NEGATIVE,0.989,0.525,NEGATIVE,0.556
11/25/2024,The Edge Malaysia,UniCredit makes US$11b BPM bid as Orcel drives mergers,https://www.ft.com/content/cb6be12c-b7b5-4d27-bb09-a57c236bd56d,"UniCredit SpA made a €10 billion (US$10.6 billion or RM47.3 billion) all-share bid for domestic rival Banco BPM, opening a second major...",0.516,NEGATIVE,0.999,0.506,POSITIVE,0.821
06/02/2024,Financial Times,Can Andrea Orcel solve UniCredit’s big strategic question?,https://www.ft.com/content/21601c54-d2d3-46c3-a613-316f6a59277a,Orcel is little closer to resolving that debate. What he has done is presided over the quadrupling of the bank's share price after years of lacklustre...,0.519,POSITIVE,0.979,0.506,POSITIVE,0.894
09/26/2024,Reuters,Commerzbank to begin talks with UniCredit as it woos investors with profit goals,https://www.ft.com/content/4564b66a-e491-4b77-8419-df32e36f3e13,"Commerzbank will hold a first round of talks with UniCredit on Friday, the German bank's designated CEO Bettina Orlopp said, as the Italian...",0.527,POSITIVE,0.558,0.507,POSITIVE,0.851
11/4/2024,Reuters,"Fitch lifts UniCredit's rating to BBB-plus, one notch above Italy's",https://finance.yahoo.com/news/unicredit-ceo-pushes-merger-credentials-093106119.html,"Fitch Ratings on Thursday increased its long-term rating on UniCredit's debt to BBB-plus, one notch above Italy's sovereign level,...",0.507,POSITIVE,0.827,0.523,POSITIVE,0.539
07/24/2024,Finextra Research,UniCredit to acquire Banking-as-a-Service venture Vodeno and Belgian digital bank Aion,https://www.thebanker.com/Explainer-What-Unicredit-s-move-for-Commerzbank-say-about-European-banking-1726216584,Italy's UniCredit has entered into a binding agreement to acquire the entire share capital of European Banking-as-a-Service platform Vodeno...,0.538,NEGATIVE,0.971,0.507,NEGATIVE,0.995
09/25/2024,Financial Times,Top German investor urges Commerzbank to engage with UniCredit,https://www.fnlondon.com/articles/unicredits-kendall-leads-fresh-m-a-push-as-italian-lender-steps-up-dealmaking-ambitions-0816481f,"The comments come after UniCredit on Monday disclosed it had taken a position in Commerzbank shares which, if approved by the European Central...",0.514,NEGATIVE,0.946,0.53,POSITIVE,0.993
11/25/2024,NDTV,Video | World Report: Oil Prices | Intel's Federal Chips Grant | UniCredit Banco Offer | Sensex Rallies,https://www.unicreditgroup.eu/en/one-unicredit/articles/2024/september/meet-our-unicredit-storytellers-.html,"Oil prices have retreated on Monday following 6% gains last week, but remained near two-week highs as geopolitical tensions grew between...",0.529,NEGATIVE,0.986,0.513,POSITIVE,0.97
09/16/2024,Financial Times,Berlin blindsided after JPMorgan asked UniCredit to bid for Commerzbank stake,https://www.reuters.com/business/finance/unicredit-ups-profit-distribution-guidance-after-solid-quarter-2024-11-06/,Opposition politicians riled by top government officials caught unaware of talks with Italian lender.,0.506,NEGATIVE,0.999,0.557,NEGATIVE,0.816
10/28/2024,finews.com,Commerzbank CEO Warns Against Merger with Unicredit,https://www.unicreditgroup.eu/en/one-unicredit/articles/2024/september/unicredit-is-the-main-partner-of-filarmonica-della-scala-also-fo.html,"Bettina Orlopp has recently taken the helm at Commerzbank. In her first interview as CEO, she cautioned against a potential takeover by...",0.522,NEGATIVE,0.992,0.526,POSITIVE,0.796
09/27/2024,Euromoney,Central and Eastern Europe’s best FX bank: UniCredit,https://www.bnnbloomberg.ca/business/2024/11/25/unicredit-launches-takeover-bid-for-domestic-rival-banco-bpm/,"Leveraging its deep knowledge of local markets in CEE, coupled with global product expertise, UniCredit dominated the regional FX market.",0.539,POSITIVE,0.999,0.525,NEGATIVE,0.974
09/17/2024,Euromoney,How UniCredit became a real contender for Commerzbank,https://theedgemalaysia.com/node/735253,"If UniCredit is close to acquiring Commerzbank, it's not just the result of a quick and crafty deal in the equities market.",0.509,POSITIVE,0.954,0.511,POSITIVE,0.869
09/23/2024,Financial Times,Commerzbank lacks a good defence for UniCredit’s ‘frenemy’ hug,https://www.ft.com/content/84c72bc0-da96-4a65-9a57-43d0263e7900,Mounting a vigorous defence would require Commerzbank to field a top-notch management team but at the moment it is virtually headless.,0.511,NEGATIVE,0.999,0.506,POSITIVE,0.935
11/25/2024,MSN,UniCredit irks Rome with $11 billion Banco BPM swoop after German backlash,https://www.reuters.com/markets/deals/commerzbank-boards-confirm-strategy-unicredit-seeks-possible-tie-up-2024-09-26/,By Valentina Za MILAN (Reuters) - Italy's UniCredit on Monday launched a surprise 10 billion euro ($11 billion) bid for domestic peer Banco...,0.51,NEGATIVE,0.999,0.521,NEGATIVE,0.535
10/28/2024,Reuters,"Commerzbank would lose clients in UniCredit merger, German lender's CEO says",https://www.reuters.com/business/finance/fitch-lifts-unicredits-rating-bbb-plus-one-notch-above-italys-2024-10-31/,"Commerzbank and UniCredit did not discuss a merger at a recent meeting, the German lender's CEO Bettina Orlopp told a local newspaper,...",0.53,NEGATIVE,0.997,0.528,POSITIVE,0.887
11/11/2024,Yahoo Finance,Orcel Set to Free Up Capital With Potential UniCredit SRT Deal,https://www.finextra.com/newsarticle/44494/unicredit-to-acquire-banking-as-a-service-venture-vodeno-and-belgian-digital-bank-aion,"(Bloomberg) -- UniCredit SpA is selling a significant risk transfer linked to a €1.5 billion ($1.6 billion) credit portfolio,...",0.524,NEGATIVE,0.999,0.529,NEGATIVE,0.659
10/28/2024,Financial Times,Could Italy’s UniCredit reignite European banking?,https://www.ft.com/content/5563ed5b-48b8-46f8-b5ff-039504e20898,"Italian lender UniCredit revealed that it had built up a stake in Germany's Commerzbank, prompting discussions of a possible tie-up.",0.512,NEGATIVE,0.758,0.507,POSITIVE,0.937
09/09/2024,GlobalCapital,UniCredit rejoins AT1 market with super-rare deal,https://www.ndtv.com/video/world-report-oil-prices-intel-s-federal-chips-grant-unicredit-banco-offer-sensex-rallies-865301,"UniCredit finally completed its much-anticipated return to the additional tier one capital market on Monday, amid red-hot demand for the most...",0.547,NEGATIVE,0.955,0.525,NEGATIVE,0.813
09/02/2024,Autosport,Ferrari announce UniCredit partnership from 2025 season,https://www.ft.com/content/701cb1d5-39fa-40b4-91cb-be702ae90e18,A multi-year agreement will begin once current Santander deal expires at the end of the year ... Ferrari has confirmed Italian banking firm...,0.51,POSITIVE,0.589,0.506,POSITIVE,0.864
10/28/2024,Reuters,"UniCredit in court limbo over ECB's Russia demands, sources say",https://www.finews.com/news/english-news/64656-commerzbank-unicredit-merger-bettina-orlopp-andrea-orcel,UniCredit is still awaiting a court decision over whether it must immediately reduce its Russia business to comply with a European Central...,0.513,NEGATIVE,0.932,0.515,NEGATIVE,0.91
09/30/2024,The Times,Berlin unhappy at banks’ role in UniCredit pursuit,https://www.euromoney.com/article/2dpvj1w2pst63qr9anjep/awards/euromoney-fx-awards/central-and-eastern-europes-best-fx-bank-unicredit,Berlin unhappy at banks' role in UniCredit pursuit ... The German government is putting pressure on some of the investment banks involved in the...,0.502,NEGATIVE,1.0,0.519,POSITIVE,0.787
09/03/2024,BlackBook Motorsport,Ferrari ink multi-year UniCredit partnership,https://www.euromoney.com/article/2drvu648jffnfuf1ml6v4/banking/how-unicredit-became-a-real-contender-for-commerzbank,"Details around the partnership are scarce so far, but it comes days after Ferrari confirmed their partnership with Santander would end on 31st December. The...",0.612,POSITIVE,0.773,0.508,POSITIVE,0.9
09/24/2024,Financial Times,Commerzbank picks Bettina Orlopp as new chief amid fight over potential UniCredit takeover,https://www.ft.com/content/cfa34487-ba09-443a-87ee-0f6846afdbee,"Commerzbank picks Bettina Orlopp as new chief amid fight over potential UniCredit takeover ... Roula Khalaf, Editor of the FT, selects her...",0.539,POSITIVE,0.563,0.506,POSITIVE,0.93
10/28/2024,Financial Times,Transcript: Could Italy’s UniCredit reignite European banking?,https://www.msn.com/en-ca/money/topstories/unicredit-irks-rome-with-11-billion-banco-bpm-swoop-after-german-backlash/ar-AA1uIyaK?ocid=finance-verthp-feeds,The Italian banking giant UniCredit says it's bought a 9 per cent stake in Germany's Commerzbank and is seeking approval to buy more.,0.511,NEGATIVE,0.965,0.507,NEGATIVE,0.997
09/11/2024,Financial Times,UniCredit’s artful pitch to be Europe’s bank consolidator,https://www.reuters.com/markets/deals/commerzbank-would-lose-clients-unicredit-merger-german-lenders-ceo-says-2024-10-07/,"UniCredit's artful pitch to be Europe's bank consolidator ... Roula Khalaf, Editor of the FT, selects her favourite stories in this weekly...",0.515,POSITIVE,0.997,0.53,NEGATIVE,0.781
09/18/2024,Simmons & Simmons,Supreme Court gives reasons for anti-suit injunction in UniCredit,https://finance.yahoo.com/news/orcel-set-free-capital-potential-095314421.html,The Supreme Court has provided its reasoning for the decision to uphold an anti-suit injunction granted in England to support a Paris-seated...,0.504,NEGATIVE,0.629,0.523,POSITIVE,0.719
11/4/2024,Yahoo Finance,UniCredit acquires 90.1% stake in Alpha Bank Romania,https://www.ft.com/content/fc510e61-e1a6-4a7f-8495-c7ffccca40e5,"UniCredit Group has closed the acquisition of 90.1% stake in Alpha Bank Romania, a Romanian business of Greece's Alpha Bank.",0.529,NEGATIVE,0.829,0.507,POSITIVE,0.818
11/25/2024,Evrim Ağacı,UniCredit Targets Banco BPM With Bold Acquisition Bid,https://www.globalcapital.com/article/2dqmjz51pxlqyts0pshds/fig/regulatory-capital/unicredit-rejoins-at1-market-with-super-rare-deal,"UniCredit, one of Italy's largest banks, has recently made waves by announcing its intention to acquire Banco BPM—a move poised to reshape...",0.522,NEGATIVE,0.81,0.527,NEGATIVE,0.913
09/11/2024,POLITICO.eu,UniCredit buys Commerzbank stake from Berlin in breakthrough deal,https://www.autosport.com/f1/news/ferrari-announce-unicredit-partnership-from-2025-season/10650519/,"The Milan-based institution said on Wednesday it had bought a 9 percent stake in Commerzbank, Germany's second-largest private-sector bank.",0.519,NEGATIVE,0.648,0.516,POSITIVE,0.691
11/25/2024,ANSA,>>>ANSA/UniCredit launches 10 bn bid for Banco BPM - English Service - Ansa.it,https://www.reuters.com/business/finance/unicredit-court-limbo-over-ecbs-russia-demands-sources-say-2024-10-16/,UniCredit on Monday launched a surprise 10 billion euro bid for domestic rival Banco BPM which CEO Andrea Orcel said would take precedence...,0.523,NEGATIVE,0.994,0.533,NEGATIVE,0.957
09/11/2024,Financial Times,German union vows to fight UniCredit move on Commerzbank ‘tooth and nail’,https://www.thetimes.com/business-money/companies/article/berlin-leans-on-bank-of-america-over-unicredits-hostile-stakebuilding-87hprp8w3,"Berlin 'naive' to put key lender to Mittelstand companies on the line, says Verdi.",0.503,NEGATIVE,0.98,0.543,NEGATIVE,0.932
10/28/2024,Reuters,"UniCredit buys protection on Commerzbank stake from Jefferies, source says",https://www.blackbookmotorsport.com/news/ferrari-unicredit-sponsorship-2025-f1/,UniCredit has further hedged potential downside risks on its stake in rival Commerzbank by signing financial derivative contracts with...,0.523,NEGATIVE,0.953,0.516,NEGATIVE,0.831
10/28/2024,A&O Shearman,"EUR500 million mortgage covered bond issuance by UniCredit Bank Czech Republic and Slovakia, with A&O Shearman advising",https://www.ft.com/content/e7058a99-939c-4f9c-a27c-1f88cf5d7401,A&O Shearman is pleased to announce that it has advised UniCredit Bank Czech Republic and Slovakia on the issuance of EUR 500 million...,0.545,POSITIVE,0.867,0.506,POSITIVE,0.878
11/25/2024,MSN,"STOXX 600 hits two-week high, but UniCredit, Commerzbank cap gains",https://www.ft.com/content/88135f8d-5a7f-4682-899c-9902e41553be,"By Joao Manuel Vicente Mauricio and Ankika Biswas (Reuters) -Europe's main stock index hit a two-week high on Monday, driven by the nomination of the U.S....",0.536,NEGATIVE,0.925,0.507,POSITIVE,0.91
09/27/2024,Reuters,"UniCredit to shift retrained staff from central offices to network, sources say",https://www.ft.com/content/f55d3645-784c-412b-a33b-6bb41071a38d,UniCredit plans to invest significantly in the retraining of 600 staff who will then be largely moved to the Italian bank's branch network...,0.505,NEGATIVE,0.936,0.506,POSITIVE,0.862
10/28/2024,Reuters,"Exclusive: Germany working to thwart UniCredit's bid for Commerzbank, sources say",https://www.simmons-simmons.com/en/publications/cm181d8mr00miujzo4mxrajkl/supreme-court-gives-reasons-for-anti-suit-injunction-in-unicredit,"Germany is working to frustrate a possible takeover of one of its biggest banks by an Italian rival, a stance that pits Berlin against Rome and Europe's...",0.506,NEGATIVE,0.614,0.504,NEGATIVE,0.952
07/22/2024,UnicreditGroup.eu,UniCredit Foundation Advances Educational Support with Multidimensional UCF Edu-Fund Platform,https://finance.yahoo.com/news/unicredit-acquires-90-1-stake-114726271.html,UniCredit Foundation is on a mission to tackle youth educational poverty head-on. ... U. niCredit Foundation has recently launched the UCF Edu-...,0.512,POSITIVE,0.999,0.521,POSITIVE,0.804
09/13/2024,Reuters,"Regulators to scrutinise any Commerzbank-UniCredit deal, Nagel says",https://evrimagaci.org/tpg/unicredit-targets-banco-bpm-with-bold-acquisition-bid-66749,"The head of Germany's central bank said on Friday that authorities would take a ""very close look"" at UniCredit's overtures to potentially...",0.527,NEGATIVE,0.991,0.514,NEGATIVE,0.68
10/28/2024,Euronews,ECB’s Lagarde supports bank mergers as UniCredit-Commerzbank talks intensify,https://www.politico.eu/article/unicredit-buys-commerzbank-stake-from-berlin-in-breakthrough-deal/,"The ECB has indicated its support for UniCredit's potential full takeover of Commerzbank, as cross-border banking mergers align with the...",0.512,POSITIVE,0.897,0.512,NEGATIVE,0.585
07/24/2024,Retail Banker International,UniCredit to acquire Vodeno and Aion Bank,https://www.ansa.it/english/newswire/english_service/2024/11/25/ansaunicredit-launches-10-bn-bid-for-banco-bpm_a3ab6976-c53c-4257-bfbc-b453954da5a8.html,UniCredit to acquire Vodeno and Aion Bank ... UniCredit has announced that it has entered into a binding agreement for the acquisition of the...,0.526,NEGATIVE,0.986,0.513,POSITIVE,0.878
07/02/2024,TheBanker.com,UniCredit files legal challenge against ECB’s Russia exit directive; Revolut reports record £438mn profit,https://www.ft.com/content/3a107d56-d942-4d0c-a6d8-af2c205a3baa,Jump to ... UniCredit announced on Monday that it has filed a legal challenge against a European Central Bank directive to speed up the withdrawal...,0.531,NEGATIVE,0.847,0.506,POSITIVE,0.744
09/23/2024,Reuters,Germany's Scholz shuts door to UniCredit after 'attack' on Commerzbank,https://www.reuters.com/business/finance/unicredit-buys-protection-commerzbank-stake-jefferies-source-says-2024-10-24/,"German Chancellor Olaf Scholz slammed as ""an unfriendly attack"" UniCredit's move to become the biggest investor in rival Commerzbank with a...",0.499,NEGATIVE,0.999,0.539,NEGATIVE,0.567
09/11/2024,Bobsguide,UniCredit’s Commerzbank stake acquisition fuels European banking consolidation rumours,https://www.aoshearman.com/en/news/eur500-million-mortgage-covered-bond-issuance-by-unicredit-bank-czech-republic-and-slovakia,UniCredit's Commerzbank stake acquisition fuels European banking consolidation rumours. UniCredit's 9% stake in Commerzbank has sparked fresh...,0.522,NEGATIVE,0.972,0.543,NEGATIVE,0.772
09/19/2024,Reuters,Explainer: ECB's role in any UniCredit and Commerzbank combination,https://www.msn.com/en-us/money/markets/stoxx-600-hits-two-week-high-but-unicredit-commerzbank-cap-gains/ar-AA1uHM5u?ocid=finance-verthp-feeds,"UniCredit, Italy's second-largest bank, has taken a 9% stake in Germany's Commerzbank and is seeking permission to potentially raise this to...",0.504,POSITIVE,0.572,0.527,NEGATIVE,0.982
09/23/2024,Reuters,"Barclays helped UniCredit build Commerzbank stake, source says",https://www.reuters.com/business/finance/unicredit-shift-retrained-staff-central-offices-network-sources-say-2024-09-27/,"Barclays helped UniCredit build its stake in Commerzbank with derivatives, a source familiar with the matter told Reuters, a move that paves...",0.528,NEGATIVE,0.546,0.527,NEGATIVE,0.732
