date,text,PTR Sentiment,Flair Sentiment,Flair Score,Repost,Hastags
2014-09-24T17:10:15.000Z,"Manufacturing, healthcare & gov’t leading the way in Columbus employment in recent months per @Visa’s Wayne Best #OHsmallbizroadshow",0.5414,NEGATIVE,0.7677,0,['#OHsmallbizroadshow']
2014-09-24T17:05:10.000Z,"Columbus’ econ expansion should cont over next several yrs b/c of tight labor mkt, rising home prices & rising incomes #OHsmallbizroadshow",0.5122,POSITIVE,0.5563,0,['#OHsmallbizroadshow']
2014-09-24T17:00:18.000Z,Best in Midwest: Columbus ranked fastest growing metro in terms of employment during current economic recovery #OHsmallbizroadshow,0.5169,POSITIVE,0.9826,0,['#OHsmallbizroadshow']
2014-09-24T16:35:14.000Z,"Per @Visa’s Wayne Best, middle class comprises steady 1/3 of spending; spending growth forecast expected to reaccelerate #OHsmallbizroadshow",0.5377,NEGATIVE,0.9961,0,['#OHsmallbizroadshow']
2014-09-24T14:00:08.000Z,Breeze through the security line with Visa Signature Business' exclusive @CLEAR_me offer. Learn more: http://bit.ly/1pdgIVO,0.5411,POSITIVE,0.9722,0,[]
2014-09-23T00:50:08.000Z,"Regional anchors in Grand Junction are investing in major capital projects, boosting the local economy #COsmallbizroadshow",0.5183,POSITIVE,0.9094,0,['#COsmallbizroadshow']
2014-09-23T00:45:03.000Z,"According to @Visa’s Wayne Best, Grand Junction’s economic recovery could accelerate depending on natural gas prices #COsmallbizroadshow",0.5193,NEGATIVE,0.7245,0,['#COsmallbizroadshow']
2014-09-23T00:40:16.000Z,Unemployment in Grand Junction now below 7% & tighter labor market is gradually lifting incomes per @Visa’s Wayne Best #COsmallbizroadshow,0.5357,NEGATIVE,0.835,0,['#COsmallbizroadshow']
2014-09-23T00:20:11.000Z,Wayne Best from @Visa: US economy finally beginning to fire on all cylinders; economy could rebound by mid-2015 #COsmallbizroadshow,0.5193,POSITIVE,0.9375,0,['#COsmallbizroadshow']
2014-09-22T16:03:49.000Z,Hispanic businesses are flourishing. Happy National #HispanicHeritageMonth.,0.5117,POSITIVE,0.9932,0,['#HispanicHeritageMonth']
2014-09-22T15:53:05.000Z,".@Visa is a proud sponsor of the @USHCC Annual Conference, celebrating Hispanic business leaders. Learn more here: http://bit.ly/1v8K8Jy",0.529,POSITIVE,0.8027,0,[]
2014-09-17T17:14:25.000Z,The U.S. workforce is becoming more diverse. Is your #smallbusiness? http://bit.ly/1t7eL3e @VisaSmallBiz #diversity,0.4955,NEGATIVE,0.5379,0,"['#smallbusiness', '#diversity']"
2014-09-18T14:00:15.000Z,"Diversify your marketing efforts, and see benefits beyond your bottom line. (@YFSEricaNicole)",0.5217,POSITIVE,0.9956,0,[]
2014-09-14T15:00:06.000Z,Build a global e-commerce presence w/@Shopify. Get $10 cash back using Visa SavingsEdge before 7/1/15 to enroll. T&C: http://bit.ly/Zjt75h,0.5174,NEGATIVE,0.9831,0,[]
2014-09-12T16:08:40.000Z,Maintaining current clients while targeting new markets takes balance. A steady guide to cross-cultural marketing: http://bit.ly/1nOKOiM,0.54,POSITIVE,0.8363,0,[]
2014-09-10T16:00:16.000Z,Hispanics make up 16% of the U.S. per the Census Bureau. 4 more facts you should know about the growing market: http://bit.ly/1xJ5fY4,0.5329,NEGATIVE,0.7875,0,[]
2014-09-08T16:38:30.000Z,Proud to be on hand with @VisaSmallBiz and #marriott to support #women #business #owners at #WBC2014,0.5439,POSITIVE,0.9927,0,"['#marriott', '#women', '#business', '#owners', '#WBC2014']"
2014-09-08T14:00:26.000Z,"Actions speak louder than words, in life and in business. (@YFSEricaNicole)",0.5493,POSITIVE,0.9961,0,[]
2014-09-05T15:00:23.000Z,“Diversity” isn't just a buzzword. It’s the perspective you need to successfully market to your communities (source: http://huff.to/1lLG8Pt),0.5219,POSITIVE,0.9187,0,[]
2014-09-02T22:55:05.000Z,Attending NAWBO’s #WBC2014 next week? Join me on 9/8 for The Power of Travel preso @MarriottIntl @Visasmallbiz,0.5264,POSITIVE,0.9863,0,['#WBC2014']
2014-08-31T15:00:08.000Z,"#Smallbiz influencer Michael Cardus built a downloadable toolkit so you can keep your team productive, and happy. http://vi.sa/VVsMn4",0.5063,POSITIVE,0.9605,0,['#Smallbiz']
2014-08-29T18:04:45.000Z,Expert @TeambuildingNY says creating your #smallbiz goals as a team is the best way to ensure support & success. https://pic.x.com/Syz67OBpDu,0.525,POSITIVE,0.9262,0,['#smallbiz']
2014-08-29T14:00:15.000Z,Tired of assigning tasks that bounce back to you? End “rubber band” delegation w/ our #BusinessFocus blog on @INC: http://bit.ly/1vr8m58,0.5082,NEGATIVE,0.9205,0,['#BusinessFocus']
2014-08-28T18:28:54.000Z,Recruit with your business values in mind to find the right talent. See the #BusinessFocus recruitment guide w/ @INC: http://bit.ly/1tohsx3,0.525,POSITIVE,0.527,0,['#BusinessFocus']
2014-08-27T18:45:47.000Z,@thecarsontate you're absolutely right! Thanks so much for sharing.,0.5114,POSITIVE,0.9448,0,[]
2014-08-27T15:00:08.000Z,Finding good partners is as important in business as in your personal life. Use this guide to find the right vendor: http://huff.to/1vM0ys0,0.538,NEGATIVE,0.7318,0,[]
2014-08-26T15:00:14.000Z,Nothing builds rapport like a night out. Treat the team to a @bucadibeppo dinner & save w/Visa SavingsEdge. T&C: http://bit.ly/1p6QHXL,0.5008,POSITIVE,0.9601,0,[]
2014-08-25T16:00:17.000Z,The benefits of volunteering with your #smallbiz employees will far outweigh any cost.,0.5057,POSITIVE,0.9958,0,['#smallbiz']
2014-08-24T14:00:07.000Z,Breeze through the security line with Visa Signature Business' exclusive @CLEAR_me offer. Learn more: http://bit.ly/1BDepF9,0.5411,POSITIVE,0.9729,0,[]
2014-08-23T16:00:05.000Z,Your #smallbiz is like family for a reason. Keep the camaraderie thriving with these 4 tips: http://bit.ly/1pLHb1f,0.5021,NEGATIVE,0.5498,0,['#smallbiz']
2014-08-22T15:00:16.000Z,Our team building expert @TeamBuildingNY shares the formula for delegation success: communicate what you need by when,0.506,POSITIVE,0.9894,0,[]
2014-08-20T16:00:13.000Z,Team building should be tailored to your unique challenges. Here are 3 examples of team-building done well: http://bit.ly/XxMtmN,0.5171,POSITIVE,0.7369,0,[]
2014-08-17T16:00:08.000Z,"You've always talked about involving your #smallbiz in the community, now's the best time for a positive impact.",0.5335,POSITIVE,0.9932,0,['#smallbiz']
2014-08-16T14:00:11.000Z,"Employees pulling double-duty? Check. Motivation low? Check. Time to build out a hiring plan, with these 4 steps: http://mnstr.me/1oPcX8l",0.5078,NEGATIVE,0.9321,0,[]
2014-08-15T15:00:22.000Z,A disgruntled employee is never good for business. Resolve the issue before it starts with these tips: http://1.usa.gov/1oyyt7b,0.5315,NEGATIVE,0.9759,0,[]
2014-08-14T16:00:24.000Z,People can make or break your #smallbiz. Here's how to size up potential employees to ensure they're the perfect fit:,0.5009,NEGATIVE,0.6372,0,['#smallbiz']
2014-08-12T21:00:22.000Z,"Thinking of communication as a ""contact sport"" is one of 5 ways to build your customer relationships: http://bit.ly/1lSu89j",0.5127,NEGATIVE,0.93,0,[]
2014-08-10T16:00:14.000Z,Ever volunteer with your #smallbiz employees? The benefits will last long after the job is done.,0.5194,POSITIVE,0.9923,0,['#smallbiz']
2014-08-09T15:00:14.000Z,"Whether it's back to school or the holidays, here's how to hire temporary employees for your seasonal staffing needs:",0.492,POSITIVE,0.5527,0,[]
2014-08-08T18:00:30.000Z,You started a #smallbiz so you could be your own boss. Here are ways to be the best boss you can be: http://bit.ly/1r0zl6y,0.5168,NEGATIVE,0.8072,0,['#smallbiz']
2014-08-05T19:00:30.000Z,Looking to grow your business? Volunteering in your community can do more than you think: http://bit.ly/1oyyMNN,0.5375,POSITIVE,0.8905,0,[]
2014-08-04T16:00:16.000Z,Your rapport with your employees is the glue that holds your #smallbiz together. Keep it strong with these 10 steps: http://huff.to/1ufc1iO,0.5083,POSITIVE,0.6658,0,['#smallbiz']
2014-08-03T16:00:10.000Z,Finding the right client is essential for success. Make sure you’re using these 4 search tactics: http://usat.ly/1nbALTE,0.5057,POSITIVE,0.9483,0,[]
2014-08-02T16:00:13.000Z,"Delegate admin duties & spend time growing your #smallbiz. With these 132 tasks, you'll never be short on ideas: http://bit.ly/1m5V31b",0.5072,POSITIVE,0.9485,0,['#smallbiz']
2014-08-01T19:00:11.000Z,Don't let limited resources stop you. Check out these 10 #marketing tips for savvy #SmallBiz owners http://vi.sa/1nIB7pA,0.5057,POSITIVE,0.8694,0,"['#marketing', '#SmallBiz']"
2014-08-01T17:30:13.000Z,"Just because you run your business alone, you don't have to be lonely. Find support and beat #smallbiz isolation: http://usat.ly/1pMrfrG",0.5308,POSITIVE,0.8104,0,['#smallbiz']
2014-07-31T21:00:18.000Z,Your personality effects your customers; we’ve got a month of tips to help you add some charisma to your #smallbiz: http://vi.sa/1oeB5B3,0.519,POSITIVE,0.8181,0,['#smallbiz']
2014-07-31T19:00:29.000Z,Where you tell your #smallbiz story matters. See where your target spends their time & you may gain new customers: http://bit.ly/1ptTTAv,0.5503,NEGATIVE,0.9745,0,['#smallbiz']
2014-07-30T19:00:22.000Z,"Passion is just one key to #SmallBiz success, but do you know the rest? Learn from these #entrepreneurs http://vi.sa/1pqkoa3",0.5127,POSITIVE,0.8948,0,"['#SmallBiz', '#entrepreneurs']"
2014-07-30T15:00:20.000Z,Building a strong brand isn't all muscle; it's as many parts creativity as it is collaboration.,0.5239,POSITIVE,0.8742,0,[]
2014-07-29T19:00:28.000Z,Need capital to grow your #SmallBiz? Know the 5 factors that determine your #FICO score #credit,0.5135,POSITIVE,0.5083,0,"['#SmallBiz', '#FICO', '#credit']"
2014-07-29T15:30:10.000Z,"Feeling doubtful? ""Act as if."" See how confidence and authenticity can lead to success for your #smallbiz: http://huff.to/1mYXhio",0.505,NEGATIVE,0.9997,0,['#smallbiz']
2014-07-28T15:00:23.000Z,Your story's unique. Here are 3 storytelling strategies to connect you w/ customers. (Source: http://bit.ly/1pm9aTK),0.5171,POSITIVE,0.9999,0,[]
2014-07-27T16:00:17.000Z,Share your #smb brand w/the world. Enroll in Visa SavingsEdge & earn 5% back on your @YahooBingNtwrk ad campaign. T&C:http://vi.sa/1ph3Sch,0.5197,NEGATIVE,0.9987,0,['#smb']
2014-07-26T15:00:16.000Z,"If your creative juices aren't flowing, here are 5 easy ways to spice-up your marketing (on a small budget): http://huff.to/WRd3q9",0.5023,NEGATIVE,0.9661,0,[]
2014-07-25T16:00:14.000Z,Is your website the best version of your #smallbiz? Give it the same appeal as your brick & mortar and see results: http://bit.ly/1t3WBjM,0.51,POSITIVE,0.7991,0,['#smallbiz']
2014-07-24T15:00:20.000Z,Market your #smallbiz without breaking the bank. @brandingdiva has an easy way brand more while spending less.,0.5341,NEGATIVE,0.5479,0,['#smallbiz']
2014-07-23T15:00:28.000Z,Passion and personality are the fuel behind @bobbysuesnuts. “We do what we love and we hope that shows.”,0.5045,POSITIVE,0.9895,0,[]
2014-07-18T15:00:25.000Z,Your personality is your best business asset. (source: http://huff.to/1lbUGS8),0.5531,POSITIVE,0.9786,0,[]
2014-07-17T18:00:31.000Z,Jazz up those emails. Save 10% on Swiftpage e-marketing services w/ Visa SavingsEdge & stay connected with customers: http://bit.ly/1q1rDY1,0.5321,POSITIVE,0.8668,0,[]
2014-07-16T20:00:21.000Z,Adding a discount to your e-newsletter is 1 way to drive summer sales. Find 8 other creative marketing tips here: http://huff.to/1zJjOJX,0.5403,NEGATIVE,0.9938,0,[]
2014-07-16T18:00:27.000Z,What inspired you to create your #smallbiz? Knowing yourself is 1 of 5 key steps to branding your business: http://huff.to/Uag2be,0.5327,POSITIVE,0.839,0,['#smallbiz']
2014-07-15T15:00:25.000Z,Crafting a #smallbiz persona? Let your personality be the icing on the cake. Here's the recipe: http://huff.to/UaRBuS,0.5,NEGATIVE,0.9992,0,['#smallbiz']
2014-07-14T19:00:19.000Z,"Uniqueness is what makes you, you. Here's how embracing “you” communicates best with customers: http://bit.ly/W4tjUD",0.5277,POSITIVE,0.9317,0,[]
2014-07-13T15:00:10.000Z,Personality is a #smallbiz owner's best tool for creative marketing. Put yours on display.,0.5161,POSITIVE,0.9937,0,['#smallbiz']
2014-07-12T16:00:12.000Z,Turn experiences into rewards. How a game of ring toss builds customer loyalty: http://bit.ly/1kLWfWJ,0.5058,POSITIVE,0.9611,0,[]
2014-07-11T15:00:20.000Z,"Whoever said, “fake it till you make it,"" never made it in small business.",0.6228,NEGATIVE,0.9997,0,[]
2014-07-10T20:00:20.000Z,Show off the real you. (source: http://bit.ly/1kLNYRk),0.5086,POSITIVE,0.9995,0,[]
2014-07-09T15:00:19.000Z,Direct mail is reborn (your competitors just don’t know it yet). See how it can separate you from the digital crowd: http://huff.to/1rOo2gS,0.5071,POSITIVE,0.9909,0,[]
2014-07-07T16:00:33.000Z,The not-so-secret weapon to marketing? You. 8 tips on embracing your personality to build your #smallbiz:,0.505,NEGATIVE,0.9317,0,['#smallbiz']
2014-07-06T16:00:04.000Z,Less web time = more face time w/ clients. Use Visa's Small Business card for cash flow monitoring efficiency & more: http://vi.sa/1mhV72y,0.536,NEGATIVE,0.9186,0,[]
2014-07-05T16:00:15.000Z,Breeze through the security line with Visa Signature Business' exclusive @CLEAR_me offer. Learn more: http://vi.sa/1mRsGrt,0.5411,POSITIVE,0.9592,0,[]
2014-07-04T14:00:08.000Z,Let Freedom ring. Happy Independence Day.,0.5133,POSITIVE,0.9965,0,[]
2014-07-03T15:00:12.000Z,"Your charisma brings them through the door, but if they’re not here, use these tips to reach them via social media: http://bit.ly/1refH5U",0.5132,POSITIVE,0.8973,0,[]
2014-07-02T18:00:14.000Z,Cut the staged business lingo. Go off-script and let your personality connect w/ customers on your business blog: http://bit.ly/1qvygCp,0.5435,NEGATIVE,0.999,0,[]
2014-07-01T14:00:17.000Z,"Your business, your voice.",0.6675,POSITIVE,0.9938,0,[]
2014-06-29T15:00:08.000Z,"There's no room in your luggage for stress. Visa's Business card has perks like roadside dispatch, upgrades & more: http://vi.sa/1nNuYp9",0.5207,NEGATIVE,0.5533,0,[]
2014-06-28T15:00:14.000Z,It’s time for a new view.,0.62,POSITIVE,0.9979,0,[]
2014-06-27T19:00:21.000Z,New business is good business and 70% of average trade show attendees are looking to purchase. Need we say more? http://bit.ly/1oagOjH,0.5728,POSITIVE,0.9697,0,[]
2014-06-26T18:00:15.000Z,"Whether your trip is business or personal, we've got tips to help you write it off. Who says you can't have it all? http://usat.ly/1iH328E",0.5332,POSITIVE,0.9874,0,[]
2014-06-26T15:00:07.000Z,We teamed up w/#smallbiz expert @RhondaAbrams & @Marriott to package our best travel tips into one place http://vi.sa/1qJxl12 #SmBizTravel,0.5115,POSITIVE,0.7959,0,"['#smallbiz', '#SmBizTravel']"
2014-06-25T17:00:14.000Z,"Let your vacation, be a vacation. Prep your #smallbiz with these 12 tips for a stress-free retreat: http://mnstr.me/1yO4TgR",0.5012,NEGATIVE,0.9568,0,['#smallbiz']
2014-06-24T18:00:27.000Z,Expand your #smallbiz story.,0.5367,NEGATIVE,0.6356,0,['#smallbiz']
2014-06-24T16:00:18.000Z,RT @RhondaAbrams: Need a fresh perspective on #SmBizTravel? Download Smart Small Biz Travel Guide http://ow.ly/yciYE @Marriott,0.5006,NEGATIVE,0.536,0,['#SmBizTravel']
2014-06-23T18:00:22.000Z,Work/life balance isn't as elusive as you think. Take a trip this summer - you never know what you’ll discover: http://bit.ly/1nxT9GA,0.51,POSITIVE,0.6536,0,[]
2014-06-23T16:00:11.000Z,Seeking inspiration? Entrepreneur Richard Branson shares his favorite places to find it: http://bit.ly/T3dcEC,0.5027,POSITIVE,0.676,0,[]
2014-06-22T15:00:06.000Z,Breeze through the security line with Visa Signature Business’ exclusive @CLEAR_me offer. Learn more: http://vi.sa/TeqnTF,0.5193,POSITIVE,0.9738,0,[]
2014-06-21T15:00:09.000Z,"Wherever you go, inspiration will follow.",0.5012,POSITIVE,0.9992,0,[]
2014-06-20T19:00:16.000Z,"Travel isn't just good for our economy, it's also great for your #smallbiz. See the impact of every $ spent on travel",0.5308,POSITIVE,0.932,0,['#smallbiz']
2014-06-20T16:30:17.000Z,Don't let your e-mail alert your clients you're on vacation. Follow these tips for worry-free travel: http://mnstr.me/1kVgKzs,0.505,NEGATIVE,0.997,0,[]
2014-06-19T20:00:18.000Z,Time off = more brainpower. Why you should take a break from your #smallbiz to let your subconscious shine: http://bit.ly/1vZdtXN,0.5079,NEGATIVE,0.9467,0,['#smallbiz']
2014-06-18T19:30:09.000Z,Don’t let travel costs get you in a drought. Setting a savings goal is one way to grow a fund for a well-earned trip: http://bit.ly/1im049H,0.5208,NEGATIVE,0.9837,0,[]
2014-06-17T18:00:09.000Z,Ever been to a trade show? Learn why your #smallbiz should be there: http://1.usa.gov/1r16fjl,0.5067,POSITIVE,0.8833,0,['#smallbiz']
2014-06-17T15:00:27.000Z,".@bayoucityvets say, “Taking even a little time off brings release. Without it, burn out is just around the corner.”",0.5162,NEGATIVE,0.9872,0,[]
2014-06-15T15:00:03.000Z,Take time off to refresh both you and your #smallbiz. Here are 5 steps to embrace the power of vacations: http://huff.to/1lboZgv,0.5105,POSITIVE,0.9461,0,['#smallbiz']
2014-06-13T20:00:17.000Z,Don't let the hassle of finding a hotel cost you a vacation. Rest easy w/ 5% off Travelodge w/ Visa SavingsEdge. T&C: http://bit.ly/1nUzxyc,0.5072,NEGATIVE,0.998,0,[]
2014-06-12T21:00:19.000Z,Outfit yourself for a successful business trip. Here's the travel gear you shouldn't leave home without:http://huff.to/1ldA8Yj,0.5258,POSITIVE,0.9612,0,[]
2014-06-12T18:00:21.000Z,Need ways to be inspired on a business trip? We've joined @RhondaAbrams & @Marriott to give you 27: http://vi.sa/TOF1S6 #SmBizTravel,0.5213,POSITIVE,0.7672,0,['#SmBizTravel']
2014-06-10T18:00:14.000Z,Missed the #SmBizTravel webinar we sponsored w/@RhondaAbrams & @Marriott in May? Not to worry. Check it out here:,0.5065,NEGATIVE,0.9287,0,['#SmBizTravel']
2014-06-08T16:02:07.000Z,"Unplug, relax, and allow creativity in. That’s the power of a vacation.",0.505,POSITIVE,0.9998,0,[]
2014-06-07T16:00:14.000Z,Breeze through the security line with Visa Signature Business' exclusive @CLEAR_me offer. Learn more: http://vi.sa/1oAa6lX,0.5411,POSITIVE,0.9689,0,[]
2014-06-06T18:00:07.000Z,Be as productive on the road as you are at your desk. It can happen: http://huff.to/1pf5Idg,0.5029,POSITIVE,0.7686,0,[]
2014-06-05T19:30:09.000Z,Great trip = High ROI. These worksheets we made w/@RhondaAbrams & @Marriott help plan your trip. http://vi.sa/1kEXYAZ #SmBizTravel,0.5076,POSITIVE,0.9703,0,['#SmBizTravel']
2014-06-03T18:00:11.000Z,Only 49% of #smallbiz owners planned to take a vacation last year. Prioritize a break for yourself using these tips: http://bit.ly/1n91hjE,0.5517,NEGATIVE,0.9997,0,['#smallbiz']
2014-06-01T15:00:09.000Z,#Smb travelers spend 24% more than their big biz counterparts. See where the $ goes to start making informed choices: http://bit.ly/1nBfXLL,0.5063,NEGATIVE,0.9743,0,['#Smb']
2014-05-31T16:00:16.000Z,Don’t want to end the #SBW2014 celebration? We've packaged all our content from this month in one place: http://vi.sa/1lYAOln,0.515,POSITIVE,0.7696,0,['#SBW2014']
2014-05-29T16:00:13.000Z,"Whether it's winning an award or handing out that first bonus check, what's been your proudest #smallbiz moment?",0.507,NEGATIVE,0.8801,0,['#smallbiz']
2014-05-28T14:00:16.000Z,Free Food Fridays = one (tasty) way to celebrate your employees. Here are 9 more ways to boost morale & productivity: http://bit.ly/1jZd9UN,0.5056,NEGATIVE,0.7743,0,[]
2014-05-27T18:00:21.000Z,"Tend to go on & on about your employees? Based on personality type, here's how to keep thank you's short & sweet: http://bit.ly/1jXT2aO",0.5032,POSITIVE,0.5135,0,[]
2014-05-26T15:00:03.000Z,#SmallBiz accounts for 54% of all sales in the U.S. Learn to build & maintain good credit so we can keep thriving: http://vi.sa/1juJ1R4,0.5403,POSITIVE,0.6247,0,['#SmallBiz']
2014-05-25T15:00:04.000Z,60% of millennials surveyed aspire to be entrepreneurs. Are you fostering the next #smb generation? (source: http://huff.to/Tw2iZb),0.5138,POSITIVE,0.7375,0,['#smb']
2014-05-24T16:00:02.000Z,Treat your #smb support system to something sweet. Save 8% on Godiva when purchasing through Visa SavingsEdge. Terms: http://vi.sa/SldFCd,0.5081,POSITIVE,0.7654,0,['#smb']
2014-05-22T14:00:04.000Z,A little thanks has a big effect. Check out the value gratitude has on employee retention and performance: http://bit.ly/Sldabv,0.5139,POSITIVE,0.8263,0,[]
2014-05-21T18:00:01.000Z,Owning a #smallbiz can be a roller coaster ride. Here are 7 books to help you get through the ups and downs: http://bit.ly/1sUlV7s,0.5039,POSITIVE,0.6776,0,['#smallbiz']
2014-05-21T14:30:44.000Z,Long live small business. Foster the growth of the next #smb generation in your community: http://huff.to/1vFWnPD,0.5615,POSITIVE,0.8937,0,['#smb']
2014-05-20T17:31:00.000Z,"Give back to your #smallbiz supporters, and you may pick up some more business. Talk about a win-win: http://bit.ly/1i0u84I",0.5336,NEGATIVE,0.9886,0,['#smallbiz']
2014-05-19T17:00:07.000Z,"#SBW2014 is over, but every day is a new chance to accomplish something, big or small, and celebrate.",0.5525,POSITIVE,0.9987,0,['#SBW2014']
2014-05-18T15:00:17.000Z,Be a part of something greater. Join one of these online communities to connect and build your #smallbiz network: http://bit.ly/1gwguvu,0.52,POSITIVE,0.925,0,['#smallbiz']
2014-05-17T17:00:16.000Z,Breeze through the security line with Visa Signature Business' exclusive @CLEAR_me offer. Learn more: http://vi.sa/1lwCQZI,0.5411,POSITIVE,0.9633,0,[]
2014-05-16T19:00:14.000Z,Pack up the streamers; it's the final day of National Small Business Week. How have you spent it? What have you learned? #SBW2014,0.5477,NEGATIVE,0.744,0,['#SBW2014']
2014-05-16T14:00:14.000Z,Build up your community while you build your bottom line. Here are 4 ways your #smallbiz can give back and gain big: http://bit.ly/T8sXer,0.5233,NEGATIVE,0.7528,0,['#smallbiz']
2014-05-15T16:00:11.000Z,"Doing good is good business. But if you need convincing, here are 4 reasons why your #smallbiz should volunteer: http://bit.ly/1hO5ILM",0.5392,NEGATIVE,0.9173,0,['#smallbiz']
2014-05-14T15:30:25.000Z,Sourcing local produce is one of the many ways Jessica Cerra of @fitfoodbyjess supports her #SMB community. #SBW2014,0.5108,POSITIVE,0.8341,0,"['#SMB', '#SBW2014']"
2014-05-13T17:00:07.000Z,Did you know over 50% of the current working population in the U.S. works in a #smallbiz setting? We rule! (Source: http://bit.ly/1lhQ1xB),0.5111,POSITIVE,0.9956,0,['#smallbiz']
2014-05-12T16:00:05.000Z,"In the Bay area? Join us for the “Flavors of San Francisco"" kick-off to #SBW2014. Eat, drink, & network. Learn more: http://bit.ly/1mOeiBS",0.5159,POSITIVE,0.942,0,['#SBW2014']
2014-05-11T19:00:04.000Z,Small shops = big business. Small businesses have generated more than 65% of new jobs in the U.S. since 1996. Source: http://bit.ly/1j4NzyH,0.5475,POSITIVE,0.9293,0,[]
2014-05-11T15:00:46.000Z,Happy Mother's Day.,0.5267,POSITIVE,0.996,0,[]
2014-05-10T18:00:03.000Z,"From the Golden State to the Capital, we’re celebrating #smb nationwide. C’mon, join in on #SBW2014: http://1.usa.gov/1l9M40v",0.5082,POSITIVE,0.8057,0,"['#smb', '#SBW2014']"
2014-04-30T13:30:33.000Z,Celebrate National #SmallBiz Week May 12-16– Across the Country and Online: http://owl.li/wjpxp #SBW2014 | Pls RT,0.5173,POSITIVE,0.9722,0,"['#SmallBiz', '#SBW2014']"
2014-05-07T21:30:18.000Z,Next week is National Small Business Week. Check out the PCI webinar on tips for #SMB security #PCI4SMB #SBW2014 http://bit.ly/1uAj1sd,0.5433,POSITIVE,0.8228,0,"['#SMB', '#PCI4SMB', '#SBW2014']"
2014-05-08T19:00:58.000Z,"Promote, network & collaborate: 3 ways to get a head start on your National Small Business Week celebration: http://bit.ly/Rvi9p7 #SBW2014",0.5385,POSITIVE,0.9932,0,['#SBW2014']
2014-05-07T15:00:57.000Z,82% of U.S. consumers consider corporate social responsibility when deciding where to shop. Are you giving back? http://huff.to/1jAvzL6,0.5069,NEGATIVE,0.9993,0,[]
2014-05-06T21:00:54.000Z,We partnered with @RhondaAbrams & @Marriott for a FREE webinar on 5/12 to help you travel smarter. Sign up: http://bit.ly/1midjFu #SBW2014,0.5029,POSITIVE,0.7379,0,['#SBW2014']
2014-05-06T20:02:48.000Z,Support those who support your #smallbiz. Contact your local volunteer network to get started: http://bit.ly/1fNepuy,0.5219,NEGATIVE,0.9583,0,['#smallbiz']
2014-05-04T18:00:51.000Z,Provide your team w/coffee & gain new grounds. Use a Visa Business Card & save on purchases from @CoffeeforLess. T&C: http://bit.ly/1iSmuO7,0.5474,NEGATIVE,0.9954,0,[]
2014-05-03T16:00:49.000Z,Breeze through the security line with Visa Signature Business' exclusive @CLEAR_me offer. Learn more: http://vi.sa/1ksbnrt,0.5411,POSITIVE,0.9535,0,[]
2014-05-02T19:00:11.000Z,It's common to rejoice in “me”; it's time to celebrate the “we”. #smallbiz #SBW2014,0.5106,POSITIVE,0.9932,0,"['#smallbiz', '#SBW2014']"
2014-05-02T16:30:46.000Z,Offering novelty hall passes for longer lunch breaks is one of the 18 unique ways to thank your #smallbiz employees: http://bit.ly/PXNPT7,0.5024,POSITIVE,0.9794,0,['#smallbiz']
2014-05-01T16:00:44.000Z,Warm weather. Mothers. #Smallbiz Week. All the things that make May great. Find the #SBW2014 events near you: http://1.usa.gov/R71nwt,0.5165,NEGATIVE,0.9522,0,"['#Smallbiz', '#SBW2014']"
2014-04-30T19:00:42.000Z,Managing stress is vital to keeping a clear vision of your #smb goals. Practice these 7 tips to prevent the  burnout: http://bit.ly/1iyD4NL,0.5031,POSITIVE,0.9405,0,['#smb']
2014-04-30T16:00:41.000Z,Still #springcleaning? We've packaged all our organization tips from this month in one place: http://vi.sa/1iyqYUM,0.5138,NEGATIVE,0.9912,0,['#springcleaning']
2014-04-27T16:00:35.000Z,Connect without the clutter. Six apps to help mobilize your business card collection: http://bit.ly/1hu4F79,0.5254,POSITIVE,0.9898,0,[]
2014-04-26T15:00:33.000Z,"Work in the clouds w/ @HyperOffice, the one stop shop for your collaboration needs. Save now w/ a Visa Business card: http://vi.sa/1lNqrqe",0.5253,POSITIVE,0.9299,0,[]
2014-04-25T18:00:32.000Z,"Save your money. @BTNonline reviewed the best rewards programs for #smallbiz travel, so your income doesn't fly away: http://bit.ly/PAiJAQ",0.5106,NEGATIVE,1.0,0,['#smallbiz']
2014-04-25T14:00:31.000Z,Creating a more functional space produces a more functional #smallbiz. See how you can improve your productivity here:http://bit.ly/1nsMx0R,0.5108,NEGATIVE,0.9454,0,['#smallbiz']
2014-04-24T19:45:21.000Z,What's your favorite tip for getting things organized?,0.505,POSITIVE,0.9341,0,[]
2014-04-22T19:00:25.000Z,Organize your #smallbiz by moving your data online. Use Visa's targeted tools to add productivity & eliminate clutter:http://vi.sa/1jvi0sN,0.5132,NEGATIVE,0.8006,0,['#smallbiz']
2014-04-22T15:00:25.000Z,Encourage your employees to keep the office clean long after spring with Visa Incentive cards: http://vi.sa/1nErUvX,0.5089,POSITIVE,0.6505,0,[]
2014-04-21T19:41:07.000Z,.@FarleysEast believes #smallbiz owners must have perspective in order to maintain a functional work environment.,0.5241,POSITIVE,0.8962,0,['#smallbiz']
2014-04-20T14:00:22.000Z,"Relaxed at the gate? Yes, please. Speed through security lines w/ Visa Signature Business’ @CLEAR_me offer. Terms: http://bit.ly/1eElbSP",0.5072,POSITIVE,0.8075,0,[]
